census_tract_id_2010,adi,coi_education,coi_health_env,coi_social_econ,coi,dep_index_fraction_assisted_income,dep_index_fraction_high_school_edu,dep_index_median_income,dep_index_fraction_no_health_ins,dep_index_fraction_poverty,dep_index_fraction_vacant_housing,dep_index,lead_paint,diesel_pm,cancer_risk,resp_hazard_ind,traffic_proximity,major_discharger_water,nat_priority_proximity,risk_management_proximity,disposal_proximity,ozone_conc,pm_conc,low_food_access_flag,low_food_access_pop,low_food_access_pct,food_insecurity_pct,hpsa_mh,hpsa_pc,ice,pct_crowding,mrfei,mua,pct_1or2_risk_factors,pct_3ormore_risk_factors,sdi,svi_socioeconomic,svi_household_comp,svi_minority,svi_housing_transportation,svi,walkability_index,year
39061006600,76,-0.0217,-0.0363,-0.516,-0.0664,0.5670000000000001,0.7839999999999999,17000,0.0902,0.581,0.24400000000000002,0.693,0.41000000000000003,1.11,34.7,0.53,1460,0.0156,0.094,3.32,9.57,46.8,9.77,FALSE,287,13,0.128,FALSE,FALSE,-0.468,12.1,0,FALSE,31.7,54.3,98,0.963,0.7919999999999999,0.45,0.977,0.9500000000000001,11.6,2019
39061006800,91,2.87e-4,-0.0933,-0.365,-0.0524,0.352,0.805,19800,0.0579,0.39,0.231,0.553,0.56,1.04,33.5,0.5,446,0.033600000000000005,0.094,3.8899999999999997,10.5,46.8,9.8,FALSE,62,2,0.128,FALSE,FALSE,-0.529,4.2,0,FALSE,36.6,48.3,97,0.932,0.916,0.449,0.8650000000000001,0.919,12.3,2019
39061006900,90,0.0105,-0.118,-0.373,-0.05480000000000001,0.41500000000000004,0.747,22800,0.08420000000000001,0.42800000000000005,0.261,0.611,0.64,1.1400000000000001,34,0.52,425,0.0339,0.08700000000000001,3.56,11.4,46.8,9.79,FALSE,NA,NA,0.128,FALSE,FALSE,-0.442,0,10.5,FALSE,55.1,30.8,94,0.918,0.968,0.48600000000000004,0.538,0.8560000000000001,11.9,2019
39061007000,36,0.033800000000000004,-0.019,-0.06620000000000001,-0.00598,0.0925,0.923,42000,0.054200000000000005,0.231,0.112,0.357,0.8300000000000001,1.03,33.7,0.51,1010,0.053200000000000004,0.08600000000000001,4.07,11.4,46.8,9.82,FALSE,NA,NA,0.128,FALSE,FALSE,0.134,1.9,16.7,FALSE,46.7,17.8,76,0.551,0.21700000000000003,0.314,0.5720000000000001,0.43900000000000006,13.4,2019
39061007100,32,0.0335,-0.0162,0.062,0.00924,0.0649,0.962,50200,0.0234,0.17500000000000002,0.101,0.29900000000000004,0.71,1.04,33.9,0.51,1080,0.0655,0.082,3.8499999999999996,11.3,46.8,9.84,FALSE,152,4,0.128,FALSE,FALSE,0.136,0.3,12,FALSE,32,21.1,60,0.23,0.15800000000000003,0.352,0.746,0.33399999999999996,10.4,2019
39061007200,33,0.0202,-0.011,0.116,0.0146,0.0641,0.9450000000000001,49800,0.07370000000000002,0.169,0.0618,0.317,0.7,1.2,34.5,0.54,3120,0.0472,0.07700000000000001,3.86,12.7,46.7,9.82,FALSE,2,0,0.128,FALSE,FALSE,0.006,3.4,5.56,FALSE,38.1,15,70,0.446,0.0407,0.524,0.542,0.326,14.1,2019
39061007300,86,-0.054200000000000005,-0.013900000000000001,-0.14100000000000001,-0.0239,0.19,0.8500000000000001,43300,0.0964,0.169,0.14300000000000002,0.40800000000000003,0.8400000000000001,0.801,32.1,0.47000000000000003,203,0.079,0.10300000000000001,7.56,11.4,46.8,9.84,FALSE,0,0,0.128,FALSE,FALSE,-0.109,1,9.09,FALSE,58.4,20,84,0.74,0.778,0.624,0.6769999999999999,0.777,13.6,2019
39061007400,58,-0.0116,-0.11,0.07620000000000002,-0.00404,0.114,0.909,53400,0.07620000000000002,0.08670000000000001,0.24600000000000002,0.33899999999999997,0.89,0.8580000000000001,32.6,0.47000000000000003,618,0.133,0.085,3.18,6.659999999999999,46.7,9.84,TRUE,626,39,0.128,FALSE,FALSE,0.14700000000000002,1.2,9.09,FALSE,33.3,18.5,80,0.268,0.114,0.228,0.33699999999999997,0.167,15.7,2019
39061007500,59,-0.0425,-0.0025,0.0223,-0.00237,0.111,0.9390000000000001,49800,0.032100000000000004,0.197,0.10800000000000001,0.32999999999999996,0.64,0.748,32.6,0.47000000000000003,433,0.026600000000000002,0.088,2.88,5.7,46.7,9.83,TRUE,1710,91,0.128,FALSE,FALSE,0.14,0,11.1,FALSE,40.1,14.1,64,0.38,0.695,0.462,0.403,0.452,9.83,2019
39061007700,98,-0.07710000000000002,-0.0618,-0.5670000000000001,-0.08120000000000001,0.53,0.735,13100,0.0415,0.603,0.25,0.69,0.53,1.02,32.8,0.49,1890,0.24500000000000002,0.07300000000000001,2.82,4.56,46.6,9.82,FALSE,0,0,0.128,FALSE,FALSE,-0.63,9,7.6899999999999995,TRUE,35.4,52.4,100,0.994,0.8480000000000001,0.8310000000000001,0.8180000000000001,0.969,11.4,2019
39061007800,69,-0.036199999999999996,-0.0371,-0.0272,-0.011099999999999999,0.228,0.885,45000,0.118,0.17200000000000001,0.15000000000000002,0.41600000000000004,0.9500000000000001,0.8630000000000001,32.9,0.48000000000000004,2290,0.07540000000000001,0.081,2.71,5.28,46.7,9.83,TRUE,2540,97,0.128,FALSE,FALSE,0.12400000000000001,0.6,14.3,FALSE,44,18.7,77,0.5660000000000001,0.15400000000000003,0.261,0.37,0.33599999999999997,16.4,2019
39061007900,68,-0.0409,-0.0361,-0.267,-0.0395,0.20400000000000001,0.883,47800,0.063,0.329,0.138,0.43000000000000005,0.8300000000000001,0.701,31.9,0.45,540,1e-5,0.083,2.3499999999999996,4.3,46.7,9.83,TRUE,1370,100,0.128,FALSE,FALSE,-0.07700000000000001,3,11.1,FALSE,22.5,45.8,84,0.624,0.532,0.325,0.46900000000000003,0.524,12.5,2019
39061008000,79,-0.08420000000000001,-0.0564,-0.615,-0.08700000000000001,0.644,0.756,12100,0.0425,0.619,0.09870000000000001,0.703,0.46,0.733,32.3,0.46,80.4,0.0512,0.119,4.92,8.219999999999999,46.8,9.83,TRUE,1740,36,0.128,FALSE,TRUE,-0.642,1.4,0,TRUE,23.9,65.7,97,0.991,0.902,0.609,0.509,0.887,11.5,2019
39061008100,88,-0.0758,-0.021500000000000002,-0.24100000000000002,-0.0388,0.232,0.8550000000000001,33200,0.12000000000000001,0.28800000000000003,0.06870000000000001,0.464,0.48000000000000004,0.69,31.4,0.44,214,2e-5,0.10300000000000001,2.46,4.85,46.8,9.82,TRUE,2300,90,0.128,FALSE,FALSE,-0.32,3.1,0,FALSE,39.4,25.2,86,0.8380000000000001,0.981,0.761,0.6839999999999999,0.916,8.58,2019
39061008201,71,-0.059000000000000004,-0.037399999999999996,-0.0315,-0.0142,0.0907,0.886,47300,0.036399999999999995,0.12100000000000001,0.0799,0.319,0.7899999999999999,0.641,31.5,0.44,413,1e-5,0.1,0.985,2.62,46.7,9.8,TRUE,1540,38,0.128,FALSE,FALSE,-0.187,0.5,0,FALSE,33.6,24,68,0.457,0.8500000000000001,0.404,0.355,0.504,9.89,2019
39061008202,74,-0.06899999999999999,-0.07360000000000001,-0.037,-0.019799999999999998,0.138,0.9400000000000001,42200,0.0655,0.201,0.118,0.361,0.5700000000000001,0.641,31.5,0.43000000000000005,745,3.0000000000000004e-5,0.095,1.12,2.79,46.7,9.79,TRUE,1570,49,0.128,FALSE,FALSE,-0.092,0.7,0,FALSE,46,17.6,82,0.65,0.6739999999999999,0.522,0.764,0.717,13.6,2019
39061008300,76,-0.0615,-0.0388,-0.139,-0.0271,0.21100000000000002,0.905,46600,0.056,0.257,0.129,0.402,0.39,0.604,31.2,0.43000000000000005,706,1e-5,0.08,0.166,2.46,46.6,9.77,TRUE,2140,45,0.128,FALSE,FALSE,-0.29000000000000004,1.2,12.5,FALSE,44.3,27.8,82,0.802,0.732,0.6809999999999999,0.61,0.7889999999999999,11.6,2019
39061008400,73,-0.061,-0.06860000000000001,-0.29500000000000004,-0.0484,0.251,0.8590000000000001,36000,0.05280000000000001,0.21600000000000003,0.119,0.42400000000000004,0.45,0.619,31.4,0.43000000000000005,190,4e-5,0.08700000000000001,1.22,2.68,46.7,9.81,TRUE,2000,100,0.128,FALSE,FALSE,-0.165,0.5,0,FALSE,40.4,34,87,0.713,0.887,0.38,0.724,0.756,5.17,2019
39061008501,76,-0.0479,-0.0929,-0.47000000000000003,-0.07,0.47300000000000003,0.7989999999999999,19100,0.00865,0.466,0.348,0.607,0.37,0.628,31.2,0.43000000000000005,697,4.2e-4,0.08,1.26,2.27,46.6,9.82,TRUE,3550,99,0.128,FALSE,FALSE,-0.44,7.4,0,FALSE,37.3,44.4,99,0.9540000000000001,0.889,0.761,0.911,0.971,7.83,2019
39061008502,80,-0.07880000000000001,-0.0381,-0.6759999999999999,-0.0916,0.7959999999999999,0.701,9230,0.0799,0.747,0.0123,0.808,0.41000000000000003,0.767,32,0.46,1310,0.0971,0.07300000000000001,1.44,2.68,46.6,9.82,FALSE,37,2,0.128,FALSE,FALSE,-0.743,6.3,14.3,TRUE,28,58.3,100,0.998,0.634,0.495,0.6759999999999999,0.8570000000000001,10.3,2019
39061008601,96,-0.0933,-0.0958,-0.64,-0.0952,0.467,0.8190000000000001,16900,0.07470000000000002,0.524,0.226,0.629,0.6699999999999999,0.995,32.9,0.5,142,0.354,0.066,2.4299999999999997,4.26,46.5,9.78,TRUE,570,26,0.128,FALSE,FALSE,-0.514,0.4,0,TRUE,38.2,41.8,99,0.964,0.9460000000000001,0.6809999999999999,0.746,0.9440000000000001,11,2019
39061008800,98,-0.08829999999999999,-0.026500000000000003,-0.52,-0.07320000000000002,0.375,0.8130000000000001,21400,0.128,0.43700000000000006,0.166,0.589,0.51,0.8140000000000001,32.1,0.46,86.7,0.08510000000000001,0.064,1.22,2.11,46.5,9.77,FALSE,NA,NA,0.128,FALSE,FALSE,-0.464,5.7,12.5,FALSE,50.8,31.1,99,0.966,0.9490000000000001,0.7839999999999999,0.932,0.986,9.25,2019
39061009200,95,-0.10500000000000001,-0.125,-0.443,-0.07650000000000001,0.375,0.603,25700,0.21100000000000002,0.48900000000000005,0.232,0.705,0.42000000000000004,0.934,32.9,0.46,133,0.134,0.059000000000000004,2.02,2.4499999999999997,46.4,9.739999999999998,TRUE,1390,35,0.128,FALSE,FALSE,-0.29100000000000004,4.2,2.56,TRUE,27.7,35.6,100,0.99,0.916,0.8610000000000001,0.8190000000000001,0.979,10.4,2019
39061009300,98,-0.10700000000000001,-0.134,-0.372,-0.06939999999999999,0.43000000000000005,0.713,24300,0.227,0.444,0.346,0.696,0.69,1.03,33.8,0.48000000000000004,243,0.1,0.057,2.24,2.12,46.4,9.719999999999999,FALSE,225,8,0.128,FALSE,FALSE,-0.356,3.3,5,TRUE,35.9,34.6,99,0.984,0.47000000000000003,0.739,0.996,0.975,14.6,2019
39061009400,97,-0.12000000000000001,-0.0665,-0.461,-0.07410000000000001,0.447,0.721,25600,0.15500000000000003,0.519,0.28500000000000003,0.6829999999999999,0.8200000000000001,0.804,32.5,0.45,395,0.06870000000000001,0.056,1.71,1.3800000000000001,46.3,9.7,FALSE,NA,NA,0.128,FALSE,FALSE,-0.223,0,0,TRUE,33.8,37,100,0.994,0.92,0.731,0.36,0.883,15.7,2019
39061009500,92,-0.12100000000000001,-0.0407,-0.39,-0.0632,0.357,0.733,30400,0.20800000000000002,0.464,0.21500000000000002,0.645,0.89,0.807,31.8,0.44,322,0.0066,0.055,1.73,1.28,46.3,9.69,FALSE,NA,NA,0.128,FALSE,FALSE,-0.12400000000000001,7,0,TRUE,49,22.3,99,0.967,0.908,0.762,0.8170000000000001,0.96,14.8,2019
39061009600,85,-0.09179999999999999,-0.0934,-0.234,-0.0473,0.306,0.8400000000000001,37200,0.101,0.348,0.275,0.521,0.65,0.936,32.7,0.46,285,0.0127,0.054000000000000006,1.8900000000000001,1.24,46.3,9.69,FALSE,NA,NA,0.128,FALSE,FALSE,-0.016,2.6,4,TRUE,33.2,35.6,89,0.8440000000000001,0.92,0.509,0.9580000000000001,0.932,10.5,2019
39061009700,91,-0.11,-0.0928,-0.328,-0.0603,0.318,0.8210000000000001,27600,0.0815,0.29200000000000004,0.196,0.506,0.72,0.768,31.8,0.44,345,NA,0.053000000000000005,0.9400000000000001,1.04,46.2,9.67,FALSE,NA,NA,0.128,FALSE,FALSE,-0.09,2.7,0,FALSE,45,19.8,98,0.917,0.883,0.539,0.713,0.8760000000000001,13.1,2019
39061009800,98,-0.129,-0.101,-0.447,-0.07700000000000001,0.33499999999999996,0.8390000000000001,31200,0.192,0.42500000000000004,0.17200000000000001,0.582,0.56,0.756,32,0.44,56.7,0.013600000000000001,0.057,1.41,1.36,46.3,9.709999999999999,FALSE,NA,NA,0.128,FALSE,FALSE,-0.259,3.9,0,FALSE,31.2,55.1,98,0.9400000000000001,0.771,0.723,0.931,0.9520000000000001,12,2019
39061009901,80,-0.03,-0.00532,-0.057600000000000005,-0.0106,0.15300000000000002,0.92,49500,0.0674,0.17400000000000002,0.07620000000000002,0.351,0.8,0.7,30.9,0.43000000000000005,236,NA,0.051000000000000004,0.309,1.95,46.2,9.66,FALSE,260,6,0.128,FALSE,FALSE,0.07700000000000001,0,0,FALSE,46.6,19.9,67,0.6639999999999999,0.41400000000000003,0.447,0.28900000000000003,0.48400000000000004,11.1,2019
39061009902,90,-0.07490000000000001,-0.0565,-0.14,-0.030699999999999998,0.346,0.8480000000000001,31100,0.09129999999999999,0.196,0.131,0.47000000000000003,0.8400000000000001,0.734,31.5,0.43000000000000005,199,NA,0.051000000000000004,0.494,0.934,46.2,9.65,FALSE,NA,NA,0.128,FALSE,FALSE,-0.042,1.6,0,FALSE,55.3,17.7,89,0.8370000000000001,0.771,0.199,0.365,0.624,11.6,2019
39061010002,86,-0.06899999999999999,-0.06570000000000001,-0.368,-0.057600000000000005,0.362,0.771,25600,0.10600000000000001,0.361,0.191,0.5660000000000001,0.45,0.773,31.8,0.46,93.4,NA,0.063,0.647,1.6500000000000001,46.5,9.76,FALSE,61,1,0.128,FALSE,FALSE,-0.323,2.2,12.5,FALSE,48.3,29.5,96,0.9590000000000001,0.88,0.41700000000000004,0.746,0.883,9.93,2019
39061010003,84,-0.0332,-0.0218,-0.128,-0.020900000000000002,0.23,0.8140000000000001,31000,0.14500000000000002,0.28900000000000003,0.08610000000000001,0.491,0.5700000000000001,0.7919999999999999,31.7,0.46,118,NA,0.059000000000000004,0.8,1.59,46.4,9.729999999999999,FALSE,NA,NA,0.128,FALSE,FALSE,-0.133,6.1,8.7,FALSE,57.4,23.3,89,0.894,0.811,0.7959999999999999,0.906,0.9460000000000001,8.78,2019
39061010004,66,-0.019799999999999998,-0.00634,-0.24800000000000003,-0.0318,0.118,0.895,26800,0.163,0.226,0.10500000000000001,0.42900000000000005,0.25,0.776,31.5,0.45,48.7,NA,0.056,0.558,1.42,46.3,9.7,FALSE,NA,NA,0.128,FALSE,FALSE,-0.225,0.2,8.7,FALSE,31.6,22.8,92,0.774,0.625,0.8530000000000001,0.775,0.8410000000000001,11.1,2019
39061010005,84,-0.0484,-0.0207,0.0244,-0.00471,0.267,0.904,55200,0.0887,0.254,0.127,0.42100000000000004,0.7899999999999999,0.714,31.3,0.43000000000000005,85.3,NA,0.054000000000000006,0.263,2.17,46.3,9.68,FALSE,NA,NA,0.128,FALSE,FALSE,-0.002,0,8.7,FALSE,38.8,26.6,80,0.805,0.768,0.277,0.0412,0.42900000000000005,11.5,2019
39061010100,81,-0.035399999999999994,-0.0335,-0.21500000000000002,-0.0325,0.23700000000000002,0.885,41400,0.128,0.24900000000000003,0.17400000000000002,0.453,0.49,0.704,30.9,0.44,194,NA,0.061,0.352,1.05,46.4,9.739999999999998,TRUE,3320,72,0.128,FALSE,FALSE,-0.034,0,8.33,FALSE,54.1,15.9,91,0.774,0.33199999999999996,0.7879999999999999,0.688,0.748,12.9,2019
39061010201,79,-0.0196,-0.017,-0.224,-0.03,0.323,0.883,34800,0.0636,0.276,0.12300000000000001,0.461,0.5,0.6629999999999999,30.8,0.43000000000000005,366,NA,0.055,0.17300000000000001,0.889,46.3,9.66,FALSE,NA,NA,0.128,FALSE,FALSE,-0.034999999999999996,0,11.4,FALSE,37.8,17.3,83,0.8370000000000001,0.89,0.698,0.5720000000000001,0.8380000000000001,14.3,2019
39061010202,70,-0.00642,-0.0325,0.0142,-0.0025,0.129,0.9480000000000001,58500,0.0934,0.15300000000000002,0.14500000000000002,0.33999999999999997,0.8200000000000001,0.726,31,0.45,206,NA,0.058,0.352,0.985,46.4,9.709999999999999,FALSE,9,0,0.128,FALSE,FALSE,0.032,0,0,FALSE,35,16.3,58,0.515,0.119,0.42400000000000004,0.316,0.321,10.9,2019
39061010300,93,-0.12000000000000001,-0.10200000000000001,-0.388,-0.06929999999999999,0.32,0.5650000000000001,30600,0.0709,0.328,0.21200000000000002,0.591,0.8,0.9480000000000001,32.3,0.46,704,0.0205,0.049,1.3900000000000001,0.544,46.1,9.639999999999999,TRUE,1360,79,0.128,FALSE,FALSE,-0.055,0,6.67,TRUE,34.3,27.2,95,0.966,0.8710000000000001,0.23600000000000002,0.592,0.807,10,2019
39061010400,86,-0.0451,-0.052500000000000005,-0.17800000000000002,-0.0313,0.0659,0.925,36000,0.06420000000000001,0.182,0.127,0.346,0.55,0.8360000000000001,31.2,0.45,800,0.0242,0.044,0.986,1.1,45.8,9.52,TRUE,866,66,0.128,FALSE,FALSE,0.02,0,0,FALSE,44.9,16.7,74,0.461,0.584,0.06,0.193,0.256,7.5,2019
39061010500,75,0.0018,-0.041800000000000004,-0.23700000000000002,-0.0318,0.256,0.8570000000000001,42600,0.049300000000000004,0.221,0.133,0.42100000000000004,0.6599999999999999,0.6609999999999999,30.8,0.43000000000000005,390,0.020900000000000002,0.048,1.35,0.99,45.8,9.44,TRUE,1450,100,0.128,FALSE,FALSE,0.201,1,0,FALSE,43.3,10.5,83,0.719,0.913,0.115,0.258,0.542,12.4,2019
39061010600,69,0.00361,0.0272,0.0946,0.0143,0.0814,0.882,56100,0.0294,0.135,0.07210000000000001,0.309,0.58,0.635,33.4,0.44,456,24.9,0.05,0.991,0.8150000000000001,45.8,9.42,TRUE,1320,100,0.128,FALSE,FALSE,0.201,0,0,FALSE,34.4,26.4,44,0.55,0.656,0.0271,0.201,0.307,13,2019
39061010700,76,0.0022,0.0152,-0.00389,0.0014,0.12300000000000001,0.9500000000000001,47400,0.09979999999999999,0.12200000000000001,0.0587,0.33099999999999996,0.92,0.6769999999999999,31.5,0.43000000000000005,542,NA,0.052000000000000005,0.181,1.49,46.2,9.67,FALSE,NA,NA,0.128,FALSE,FALSE,0.133,2.9,13.3,FALSE,29.4,13.5,68,0.48600000000000004,0.29800000000000004,0.622,0.28900000000000003,0.40800000000000003,15,2019
39061010800,75,-0.034,-0.00407,0.037,1.1500000000000002e-4,0.0159,0.9390000000000001,57700,0.0824,0.08,0.0618,0.275,0.39,0.8390000000000001,34.6,0.49,2960,0.00266,0.127,1.59,9.77,46.9,9.719999999999999,FALSE,44,5,0.128,FALSE,FALSE,0,0.9,13.3,FALSE,37.1,17.7,52,0.22,0.06470000000000001,0.322,0.189,0.09979999999999999,10.7,2019
39061010900,80,-0.00385,-0.011699999999999999,-0.195,-0.0244,0.15200000000000002,0.8390000000000001,33500,0.21800000000000003,0.28500000000000003,0.07820000000000002,0.48500000000000004,0.54,0.691,31.3,0.44,650,NA,0.054000000000000006,0.17800000000000002,0.8420000000000001,46.2,9.67,FALSE,NA,NA,0.128,FALSE,FALSE,-0.222,2.2,14.3,FALSE,45.9,22,83,0.8620000000000001,0.627,0.8440000000000001,0.458,0.7949999999999999,17.8,2019
39061011000,87,-0.08360000000000001,-0.026900000000000004,-0.388,-0.057300000000000004,0.33299999999999996,0.8620000000000001,29900,0.029599999999999998,0.392,0.10700000000000001,0.494,0.59,0.803,33.8,0.48000000000000004,2400,0.255,0.25,2.71,9.07,46.9,9.8,FALSE,NA,NA,0.128,FALSE,FALSE,-0.379,2.9,0,FALSE,38.6,31,94,0.886,0.994,0.6799999999999999,0.8450000000000001,0.962,12.8,2019
39061011100,65,-0.040600000000000004,0.016900000000000002,0.15300000000000002,0.015099999999999999,0.0912,0.913,54500,0.034999999999999996,0.14300000000000002,0.0625,0.307,0.47000000000000003,0.625,31.3,0.43000000000000005,212,1e-5,0.114,1.49,3.66,46.8,9.81,TRUE,618,18,0.128,FALSE,FALSE,0.062,0,0,FALSE,36,17.2,25,0.42100000000000004,0.457,0.607,0.188,0.364,10.3,2019
39061020401,58,-0.0121,-0.015399999999999999,-0.00105,-0.00309,0.17,0.8670000000000001,62700,0.0859,0.14200000000000002,0.126,0.363,0.48000000000000004,0.531,31.6,0.41000000000000003,418,106,0.061,0.512,0.47200000000000003,45.7,9.33,TRUE,3770,75,0.128,FALSE,FALSE,0.28200000000000003,1.3,14.3,FALSE,53.8,7.109999999999999,57,0.538,0.703,0.0692,0.374,0.403,8.03,2019
39061020403,40,-0.0143,0.018400000000000003,0.262,0.0309,0.0927,0.9460000000000001,92700,0.0589,0.040600000000000004,0.0976,0.24200000000000002,0.32,0.494,28.3,0.38,18.3,1.94,0.07,0.355,0.24700000000000003,45.7,9.29,TRUE,5780,99,0.128,FALSE,FALSE,0.491,0,15.4,FALSE,23.3,9.15,14,0.08839999999999999,0.09899999999999999,0.017300000000000003,0.10500000000000001,0.0181,3.71,2019
39061020404,33,-0.029699999999999997,0.049600000000000005,0.269,0.0333,0.0078000000000000005,0.9390000000000001,96400,0.0177,0.036399999999999995,0.017900000000000003,0.189,0.08,0.47100000000000003,29.2,0.39,35.6,71.2,0.061,0.5690000000000001,0.48800000000000004,45.8,9.4,TRUE,4880,100,0.128,FALSE,FALSE,0.507,0,15.4,FALSE,36.2,12.4,5,0.08760000000000001,0.18,0.169,0.17300000000000001,0.06470000000000001,5.67,2019
39061020501,36,-0.0029,0.0152,0.118,0.015,0.0635,0.9580000000000001,85200,0.0792,0.0728,0.0606,0.251,0.28,0.40800000000000003,28.2,0.38,690,0.07250000000000001,0.13,0.09899999999999999,0.194,46.2,9.42,TRUE,2150,100,0.128,FALSE,FALSE,0.41100000000000003,2.7,0,FALSE,39.5,13.6,20,0.29700000000000004,0.7959999999999999,0.0626,0.17800000000000002,0.227,5.25,2019
39061020502,42,-0.00222,0.0429,0.20600000000000002,0.0284,0.0201,0.961,73500,0.0167,0.050100000000000006,0.026900000000000004,0.21400000000000002,0.35,0.42900000000000005,29.2,0.38,207,0.0124,0.15900000000000003,0.188,0.43700000000000006,46.4,9.51,FALSE,NA,NA,0.128,FALSE,FALSE,0.40900000000000003,1.1,0,FALSE,43.8,13.9,7,0.0905,0.29800000000000004,0.05260000000000001,0.0891,0.0385,5.56,2019
39061020504,42,-0.016300000000000002,0.0191,0.28300000000000003,0.0333,0.0156,0.9440000000000001,91600,0.0714,0.0165,0.05960000000000001,0.21500000000000002,0.12000000000000001,0.451,30.2,0.4,81.7,5.700000000000001e-4,0.117,0.38,1.27,46.5,9.58,TRUE,3700,99,0.128,FALSE,FALSE,0.348,0.6,0,FALSE,42.2,8.83,11,0.08020000000000001,0.406,0.601,0.025900000000000003,0.0849,5.39,2019
39061020505,70,-0.05310000000000001,0.024900000000000002,0.026000000000000002,-2.1e-4,0.111,0.895,62300,0.0985,0.113,0.0729,0.328,0.12000000000000001,0.499,30.4,0.4,877,4.900000000000001e-4,0.1,0.162,0.995,46.6,9.639999999999999,TRUE,2170,46,0.128,FALSE,FALSE,0.023,0.5,3.57,FALSE,47.6,21,44,0.586,0.808,0.534,0.17400000000000002,0.506,8.67,2019
39061020601,39,0.0273,0.0577,0.17900000000000002,0.03,0.0329,0.9530000000000001,80200,0.0363,0.061399999999999996,0.025400000000000002,0.224,0.21000000000000002,0.506,29.2,0.4,487,0.013600000000000001,0.091,0.10600000000000001,0.224,46.3,9.54,TRUE,3980,65,0.128,FALSE,FALSE,0.405,1,12.5,FALSE,28.7,16.3,12,0.171,0.227,0.07610000000000001,0.06470000000000001,0.0409,5.609999999999999,2019
39061020602,63,0.0935,0.0281,0.259,0.043500000000000004,0.031,0.967,72800,0.0207,0.0395,0.10300000000000001,0.224,0.06,0.545,29.8,0.41000000000000003,631,NA,0.079,0.129,0.255,46.2,9.53,TRUE,1520,21,0.128,FALSE,FALSE,0.28,0.5,23.1,FALSE,46.9,8.51,12,0.17300000000000001,0.362,0.07610000000000001,0.0605,0.054200000000000005,8.709999999999999,2019
