census_tract_id_2010,adi,coi_education,coi_health_env,coi_social_econ,coi,dep_index_fraction_assisted_income,dep_index_fraction_high_school_edu,dep_index_median_income,dep_index_fraction_no_health_ins,dep_index_fraction_poverty,dep_index_fraction_vacant_housing,dep_index,lead_paint,diesel_pm,cancer_risk,resp_hazard_ind,traffic_proximity,major_discharger_water,nat_priority_proximity,risk_management_proximity,disposal_proximity,ozone_conc,pm_conc,low_food_access_flag,low_food_access_pop,low_food_access_pct,food_insecurity_pct,hpsa_mh,hpsa_pc,ice,pct_crowding,mrfei,mua,pct_1or2_risk_factors,pct_3ormore_risk_factors,sdi,svi_socioeconomic,svi_household_comp,svi_minority,svi_housing_transportation,svi,walkability_index,year
39061020701,61,-0.005840000000000001,0.034999999999999996,0.0941,0.014,0.050100000000000006,0.924,62400,0.022799999999999997,0.07,0.0337,0.254,0.3,0.516,30.1,0.4,646,1e-5,0.098,0.115,1.02,46.5,9.639999999999999,TRUE,1310,19,0.128,FALSE,FALSE,0.24300000000000002,0.4,7.5,FALSE,28.6,13,46,0.356,0.709,0.221,0.521,0.41900000000000004,11.5,2019
39061020705,72,-0.0448,0.018900000000000004,-0.0152,-0.00472,0.10800000000000001,0.9460000000000001,68100,0.054900000000000004,0.08470000000000001,0.0899,0.28200000000000003,0.44,0.5750000000000001,31.1,0.42000000000000004,952,NA,0.083,0.12400000000000001,1.9,46.6,9.7,FALSE,NA,NA,0.128,FALSE,FALSE,0.14500000000000002,0.8,10,FALSE,47.3,6.75,64,0.33999999999999997,0.386,0.385,0.5630000000000001,0.397,10.7,2019
39061020707,38,-6.79e-4,0.029099999999999997,0.29500000000000004,0.0375,0.026400000000000003,0.9440000000000001,93800,0.040600000000000004,0.0517,0.0371,0.21100000000000002,0.16,0.525,30.3,0.41000000000000003,100,0,0.091,0.10200000000000001,0.644,46.4,9.639999999999999,TRUE,3440,66,0.128,FALSE,FALSE,0.512,0,0,FALSE,38.2,11,9,0.07720000000000002,0.17900000000000002,0.024900000000000002,0.12000000000000001,0.0294,6.109999999999999,2019
39061020741,86,-0.0229,0.0279,-0.07860000000000002,-0.008749999999999999,0.14,0.926,46400,0.05160000000000001,0.165,0.05310000000000001,0.33699999999999997,0.16,0.52,30.2,0.4,315,NA,0.096,0.126,1,46.6,9.66,FALSE,NA,NA,0.128,FALSE,FALSE,0.028,0.9,4.35,FALSE,38.1,22,72,0.464,0.881,0.47500000000000003,0.23900000000000002,0.48900000000000005,11.9,2019
39061020742,83,-0.0387,9.89e-4,-0.043800000000000006,-0.00929,0.15700000000000003,0.903,50300,0.0661,0.12000000000000001,0.051000000000000004,0.33699999999999997,0.28,0.523,30.1,0.4,59.5,NA,0.091,0.129,1.07,46.6,9.68,TRUE,1380,33,0.128,FALSE,FALSE,0.043000000000000003,1.7,0,FALSE,57.7,21.8,68,0.56,0.649,0.626,0.25,0.514,7.17,2019
39061020761,62,-0.0020700000000000002,0.015,0.081,0.0108,0.12100000000000001,0.801,64400,0.0564,0.0472,0.0607,0.32,0.44,0.5660000000000001,30.8,0.42000000000000004,345,NA,0.07700000000000001,0.127,1.81,46.6,9.709999999999999,FALSE,NA,NA,0.128,FALSE,FALSE,0.084,2.7,16.7,FALSE,37.7,18.1,63,0.498,0.5640000000000001,0.704,0.5700000000000001,0.604,10.4,2019
39061020762,82,-0.0324,0.009609999999999999,-0.053000000000000005,-0.00874,0.17600000000000002,0.8760000000000001,45900,0.0959,0.187,0.07510000000000001,0.39,0.6799999999999999,0.61,30.9,0.43000000000000005,374,0,0.081,0.14,2.12,46.6,9.739999999999998,FALSE,NA,NA,0.128,FALSE,FALSE,0.012,0,21.4,FALSE,32.6,29.6,81,0.605,0.462,0.605,0.127,0.42000000000000004,11.8,2019
39061020802,51,0.0103,0.043300000000000005,0.223,0.0317,0.0559,0.931,75100,0.026500000000000003,0.0623,0.07720000000000002,0.24500000000000002,0.4,0.582,30.5,0.42000000000000004,292,NA,0.065,0.163,0.805,46.4,9.69,TRUE,3510,70,0.128,FALSE,FALSE,0.29400000000000004,0,19,FALSE,36.3,11.9,17,0.304,0.33699999999999997,0.201,0.15000000000000002,0.161,9.44,2019
39061020811,69,-0.00119,0.021,0.12200000000000001,0.016300000000000002,0.06989999999999999,0.96,64700,0.07070000000000001,0.111,0.0398,0.278,0.44,0.5760000000000001,30.6,0.42000000000000004,344,NA,0.07300000000000001,0.166,1.31,46.6,9.75,TRUE,1740,28,0.128,FALSE,FALSE,0.119,2,8.33,FALSE,45.9,16.1,39,0.40700000000000003,0.633,0.639,0.7869999999999999,0.635,10.4,2019
39061020812,46,0.024300000000000002,0.026900000000000004,0.161,0.024300000000000002,0.0605,0.9450000000000001,75600,0.0286,0.053700000000000005,0.016,0.232,0.15000000000000002,0.547,30.2,0.41000000000000003,921,NA,0.07500000000000001,0.125,0.8430000000000001,46.4,9.65,TRUE,1550,36,0.128,FALSE,FALSE,0.354,0,11.1,FALSE,37.7,15.1,19,0.127,0.697,0.07070000000000001,0.587,0.276,11.3,2019
39061020901,79,-0.0267,0.0115,0.0187,4.38e-4,0.135,0.91,49400,0.07730000000000001,0.15200000000000002,0.052300000000000006,0.344,0.8300000000000001,0.629,30.5,0.43000000000000005,238,NA,0.059000000000000004,0.15100000000000002,2.3899999999999997,46.3,9.65,FALSE,NA,NA,0.128,FALSE,FALSE,0.085,0,9.68,FALSE,39.5,25.3,58,0.595,0.611,0.259,0.346,0.461,15.9,2019
39061020902,77,-0.026500000000000003,-0.036699999999999997,-0.06720000000000001,-0.0147,0.23,0.906,47800,0.07850000000000001,0.21700000000000003,0.133,0.403,0.8300000000000001,0.635,30.6,0.43000000000000005,202,NA,0.059000000000000004,0.17200000000000001,1.36,46.4,9.69,TRUE,1740,32,0.128,FALSE,FALSE,0.201,0.4,13,FALSE,41.5,16.2,84,0.716,0.508,0.254,0.40800000000000003,0.527,15.3,2019
39061021001,76,0.07220000000000001,0.0319,-0.011399999999999999,0.0101,0.0929,0.914,55300,0.0554,0.1,0.0437,0.3,0.5,0.583,30.6,0.42000000000000004,471,NA,0.063,0.14,1.35,46.2,9.62,FALSE,NA,NA,0.128,FALSE,FALSE,0.161,1.1,20,FALSE,34.6,28,43,0.48000000000000004,0.8340000000000001,0.185,0.498,0.498,11.9,2019
39061021002,55,0.09079999999999999,0.0205,0.186,0.034,0.0182,0.9560000000000001,71600,0.025400000000000002,0.08420000000000001,0.053000000000000005,0.233,0.65,0.582,30,0.42000000000000004,161,NA,0.06,0.16,0.458,46.2,9.59,FALSE,98,3,0.128,FALSE,FALSE,0.29400000000000004,0,16.7,FALSE,36.9,11.6,19,0.199,0.763,0.11,0.0149,0.0738,5.83,2019
39061021003,68,0.0921,0.0241,0.1,0.0244,0.0763,0.9510000000000001,64600,0.0313,0.08360000000000001,0.00259,0.254,0.76,0.624,30.2,0.42000000000000004,288,NA,0.058,0.15100000000000002,0.802,46.2,9.62,FALSE,NA,NA,0.128,FALSE,FALSE,0.20400000000000001,0.4,5.56,FALSE,44.6,11.7,38,0.396,0.634,0.14200000000000002,0.0589,0.17600000000000002,8.61,2019
39061021101,34,0.111,0.0407,0.275,0.0487,0.0168,0.966,96300,0.0339,0.054900000000000004,0.0368,0.197,0.28,0.517,28.7,0.4,34.5,NA,0.068,0.182,0.28500000000000003,46.1,9.52,TRUE,1730,34,0.128,FALSE,FALSE,0.446,0.6,25,FALSE,41.2,9.19,7,0.081,0.321,0.17900000000000002,0.0805,0.0529,6.22,2019
39061021102,38,0.10300000000000001,0.0479,0.261,0.0468,0.0429,0.964,87900,0.0177,0.00844,0.0108,0.191,0.22,0.526,29.6,0.41000000000000003,43.8,NA,0.056,0.43200000000000005,0.386,46,9.5,TRUE,4530,71,0.128,FALSE,FALSE,0.462,2,25,FALSE,26.3,8.67,3,0.0495,0.35,0.114,0.0575,0.0318,5.38,2019
39061021201,32,0.0961,0.0396,0.356,0.0564,0.0038,0.991,108000,0.013300000000000001,0.009859999999999999,0.0247,0.15100000000000002,0.23,0.601,30.2,0.41000000000000003,24.8,NA,0.053000000000000005,0.21700000000000003,0.51,46.1,9.58,TRUE,1710,82,0.128,FALSE,FALSE,0.515,0.5,33.3,FALSE,44.4,10.1,2,0.0212,0.306,0.0098,0.0067,0.0017000000000000001,4.67,2019
39061021202,58,0.0303,0.0175,0.161,0.024,0.0482,0.936,70900,0.0316,0.0661,0.095,0.251,0.55,0.648,30.9,0.43000000000000005,87.3,NA,0.051000000000000004,0.17700000000000002,0.748,46.2,9.62,TRUE,840,16,0.128,FALSE,FALSE,0.23800000000000002,0,19.2,FALSE,38.8,14,10,0.196,0.24400000000000002,0.07670000000000002,0.132,0.0753,10.9,2019
39061021302,37,0.08220000000000001,0.029199999999999997,0.311,0.0485,0.016900000000000002,0.9430000000000001,97900,0.035399999999999994,0.0246,0.0212,0.192,0.12000000000000001,0.616,30.4,0.42000000000000004,13.8,0.00669,0.047,0.511,0.69,45.9,9.51,TRUE,5840,100,0.128,FALSE,FALSE,0.48500000000000004,0,0,FALSE,42.7,16.9,11,0.15900000000000003,0.388,0.14900000000000002,0.383,0.187,6.04,2019
39061021303,51,0.0049099999999999994,0.0415,0.27,0.0365,0.038,0.9400000000000001,83400,0.0237,0.025,0.0129,0.20900000000000002,0.28,0.6619999999999999,30.8,0.42000000000000004,57.7,NA,0.047,0.199,0.744,46,9.6,TRUE,3710,77,0.128,FALSE,FALSE,0.372,1.4,0,FALSE,40.8,13.8,14,0.15600000000000003,0.497,0.15400000000000003,0.14100000000000001,0.12200000000000001,8.89,2019
39061021304,56,0.0115,0.0437,0.133,0.021400000000000002,0.12000000000000001,0.918,77600,0.0489,0.0915,0.034800000000000005,0.277,0.27,0.756,30.6,0.43000000000000005,145,0.00771,0.044,0.33599999999999997,0.919,45.9,9.55,TRUE,1170,23,0.128,FALSE,FALSE,0.28500000000000003,3.1,11.1,FALSE,44.3,20.6,41,0.41900000000000004,0.47500000000000003,0.0317,0.6819999999999999,0.385,11,2019
39061021401,78,-0.0278,-0.0201,-0.119,-0.019,0.169,0.8500000000000001,41100,0.0869,0.17400000000000002,0.0869,0.395,0.43000000000000005,0.723,31,0.43000000000000005,69.4,NA,0.048,0.43900000000000006,0.629,46.1,9.62,FALSE,328,6,0.128,FALSE,FALSE,0.15900000000000003,0,13.6,FALSE,40.2,13.7,71,0.776,0.649,0.22,0.28300000000000003,0.533,12.2,2019
39061021421,56,-0.0124,0.0414,0.21000000000000002,0.0275,0.0429,0.9460000000000001,87800,0.0504,0.0223,0.020300000000000002,0.21400000000000002,0.31,0.764,31.1,0.44,162,0.0077800000000000005,0.045,0.535,0.812,46,9.59,FALSE,2,0,0.128,FALSE,FALSE,0.41700000000000004,0,17.6,FALSE,34.8,11.3,6,0.14900000000000002,0.193,0.14700000000000002,0.0075,0.011899999999999999,11.7,2019
39061021422,64,-0.0582,0.0113,0.0675,0.00262,0.10700000000000001,0.91,69200,0.18,0.126,0.0632,0.35,0.2,0.774,31.1,0.44,68.7,0.009759999999999998,0.047,0.7919999999999999,0.47600000000000003,46.1,9.629999999999999,TRUE,611,20,0.128,FALSE,FALSE,0.187,7.2,11.1,FALSE,41.9,21.7,49,0.47400000000000003,0.714,0.549,0.346,0.505,9.92,2019
39061021501,57,-0.0074400000000000004,0.01,0.096,0.011399999999999999,0.0582,0.925,62400,0.066,0.0384,0.0389,0.264,0.16,0.625,31.7,0.43000000000000005,1660,0.112,0.12400000000000001,3.22,5.930000000000001,46.8,9.729999999999999,TRUE,521,11,0.128,FALSE,FALSE,0.064,0,3.4499999999999997,FALSE,40.7,15.7,47,0.221,0.53,0.64,0.6829999999999999,0.48400000000000004,9.370000000000001,2019
39061021504,70,-0.044399999999999995,0.00103,0.0601,0.0022,0.115,0.882,55900,0.133,0.221,0.062,0.384,0.35,0.61,31,0.42000000000000004,22.2,0.0115,0.14600000000000002,1.42,3.62,46.8,9.75,TRUE,553,9,0.128,FALSE,FALSE,-0.038,1.5,7.6899999999999995,FALSE,38.8,23.3,55,0.506,0.649,0.8410000000000001,0.314,0.5790000000000001,9.370000000000001,2019
39061021505,71,-0.042,-0.00218,-0.10600000000000001,-0.017300000000000003,0.09620000000000001,0.8540000000000001,61200,0.07200000000000001,0.114,0.14300000000000002,0.33599999999999997,0.19,0.618,30.9,0.42000000000000004,87.3,0.023799999999999998,0.119,1.23,2.55,46.8,9.739999999999998,FALSE,NA,NA,0.128,FALSE,FALSE,-0.07700000000000001,3.7,13.3,FALSE,51.2,16.4,65,0.6699999999999999,0.994,0.8470000000000001,0.24600000000000002,0.772,10.4,2019
39061021506,70,-0.05310000000000001,-0.0049,-0.018500000000000003,-0.00855,0.0984,0.8460000000000001,62200,0.0634,0.084,0.07060000000000001,0.317,0.18,0.6,31.2,0.42000000000000004,1140,0.07670000000000002,0.11,2.29,3.56,46.8,9.709999999999999,FALSE,NA,NA,0.128,FALSE,FALSE,-0.056,2.8,7.41,FALSE,41.8,22.4,58,0.647,0.972,0.8480000000000001,0.76,0.8770000000000001,11.2,2019
39061021508,61,-0.011699999999999999,0.0147,0.14800000000000002,0.0175,0.0555,0.935,62100,0.0212,0.065,0.12400000000000001,0.262,0.12000000000000001,0.496,30.3,0.4,374,NA,0.091,0.234,1.74,46.6,9.65,TRUE,5850,98,0.128,FALSE,FALSE,0.168,0.5,7.6899999999999995,FALSE,31.1,29.5,9,0.327,0.316,0.43700000000000006,0.191,0.24500000000000002,6.94,2019
39061021509,76,-0.0829,0.0201,-0.10200000000000001,-0.018900000000000004,0.17400000000000002,0.897,51000,0.05450000000000001,0.2,0.057600000000000005,0.363,0.2,0.522,30,0.4,481,NA,0.093,0.161,0.975,46.7,9.7,TRUE,6620,100,0.128,FALSE,FALSE,-0.08,0.2,0,FALSE,23.6,55.9,84,0.587,0.985,0.33399999999999996,0.692,0.736,8.61,2019
39061021571,59,-0.015799999999999998,0.013500000000000002,0.0753,0.00847,0.114,0.9570000000000001,74800,0.012,0.12300000000000001,0.0815,0.267,0.03,0.517,30.2,0.4,1120,NA,0.088,0.41100000000000003,1.96,46.7,9.67,TRUE,2070,61,0.128,FALSE,FALSE,0.07200000000000001,3.5,7.6899999999999995,FALSE,37.3,16.3,51,0.33299999999999996,0.543,0.61,0.555,0.48800000000000004,6.33,2019
39061021572,72,-0.0311,0.018300000000000004,-0.0645,-0.00903,0.12300000000000001,0.915,51400,0.058300000000000005,0.183,0.0458,0.33799999999999997,0.04,0.537,30.4,0.41000000000000003,422,NA,0.096,0.222,1.02,46.7,9.7,TRUE,1610,28,0.128,FALSE,FALSE,-0.181,2.7,6.06,FALSE,42.7,28.3,76,0.48400000000000004,0.763,0.8710000000000001,0.28,0.592,8.9,2019
39061021602,84,-0.10300000000000001,-0.017,-0.24000000000000002,-0.0412,0.253,0.884,45500,0.0608,0.189,0.113,0.401,0.27,0.547,30.3,0.41000000000000003,136,NA,0.116,0.17200000000000001,1.46,46.8,9.76,TRUE,1960,62,0.128,FALSE,FALSE,-0.118,0,0,FALSE,60.9,23,86,0.768,0.989,0.717,0.232,0.766,9.5,2019
39061021603,68,-0.10200000000000001,0.0123,0.011399999999999999,-0.0087,0.17400000000000002,0.918,57300,0.07740000000000001,0.203,0.0733,0.362,0.32,0.534,30.3,0.41000000000000003,102,0,0.092,0.128,1.1500000000000001,46.7,9.709999999999999,TRUE,3920,100,0.128,FALSE,FALSE,-0.04,0.4,0,FALSE,45.1,12.9,54,0.544,0.8680000000000001,0.542,0.057600000000000005,0.41400000000000003,5.78,2019
39061021604,85,-0.07440000000000001,0.022,-0.192,-0.028300000000000002,0.138,0.9380000000000001,43600,0.10200000000000001,0.279,0.0251,0.385,0.55,0.583,30.6,0.42000000000000004,441,NA,0.088,0.127,1.49,46.7,9.729999999999999,TRUE,1710,47,0.128,FALSE,FALSE,-0.17400000000000002,0,0,FALSE,47.6,36.9,65,0.774,0.982,0.39,0.20600000000000002,0.6729999999999999,9.25,2019
39061021701,84,-0.0907,-0.0137,0.02,-0.00917,0.15700000000000003,0.9,39500,0.0355,0.117,0.128,0.346,0.63,0.5790000000000001,30.7,0.42000000000000004,821,NA,0.09899999999999999,0.14200000000000002,2.53,46.7,9.75,TRUE,687,24,0.128,FALSE,FALSE,0.028999999999999998,2.5,14.3,FALSE,41.5,21.4,69,0.5770000000000001,0.924,0.302,0.965,0.802,12.6,2019
39061021702,90,-0.10400000000000001,-0.0484,-0.16,-0.0353,0.265,0.903,36800,0.0641,0.14900000000000002,0.14200000000000002,0.401,0.58,0.582,30.7,0.42000000000000004,491,NA,0.111,0.163,2.55,46.7,9.76,TRUE,1260,30,0.128,FALSE,FALSE,-0.15500000000000003,2.9,11.1,FALSE,32.3,38.9,90,0.728,0.889,0.655,0.979,0.924,13.1,2019
39061021801,84,-0.0594,0.0137,-0.139,-0.021300000000000003,0.187,0.887,43400,0.0718,0.138,0.0601,0.366,0.63,0.622,31.3,0.43000000000000005,1150,1e-5,0.10200000000000001,0.21400000000000002,2.02,46.7,9.78,FALSE,NA,NA,0.128,FALSE,FALSE,-0.15600000000000003,0.8,6.67,FALSE,45.6,24.9,78,0.713,0.737,0.362,0.705,0.705,13.9,2019
39061021802,87,-0.06860000000000001,-0.0145,-0.135,-0.0248,0.15300000000000002,0.8720000000000001,44400,0.15500000000000003,0.187,0.126,0.41600000000000004,0.8,0.627,31,0.43000000000000005,328,1e-5,0.093,0.18,1.85,46.7,9.77,FALSE,NA,NA,0.128,FALSE,FALSE,-0.15800000000000003,3.6,0,FALSE,47.8,29.8,66,0.72,0.6679999999999999,0.354,0.47400000000000003,0.615,11.1,2019
39061021900,87,-0.065,-0.0495,-0.22,-0.0381,0.319,0.882,33100,0.0956,0.274,0.125,0.47300000000000003,0.63,0.631,31.1,0.43000000000000005,232,1e-5,0.088,0.17600000000000002,1.97,46.7,9.77,FALSE,52,4,0.128,FALSE,FALSE,-0.138,3.2,NA,FALSE,47.5,29.2,94,0.8660000000000001,0.9390000000000001,0.695,0.7989999999999999,0.922,12.8,2019
39061022000,66,-0.049300000000000004,5.49e-4,0.164,0.0137,0.07600000000000001,0.9540000000000001,63900,0.0304,0.0955,0.08570000000000001,0.267,0.73,0.5700000000000001,30.6,0.41000000000000003,83.6,0,0.127,0.21000000000000002,1.42,46.8,9.739999999999998,TRUE,3210,83,0.128,FALSE,FALSE,0.164,1.8,0,FALSE,30,22.7,40,0.29200000000000004,0.606,0.32999999999999996,0.392,0.346,12,2019
39061022101,56,-0.057,0.022699999999999998,0.162,0.015,0.07250000000000001,0.9480000000000001,78200,0.0603,0.118,0.0558,0.269,0.52,0.55,30.3,0.41000000000000003,75.3,0,0.15000000000000002,0.41900000000000004,1.93,46.8,9.77,TRUE,2900,69,0.128,FALSE,FALSE,0.254,1.7,0,FALSE,41.7,15.3,21,0.256,0.6689999999999999,0.326,0.0858,0.197,8.75,2019
39061022102,63,-0.0152,0.025500000000000002,0.0874,0.0112,0.095,0.9380000000000001,68000,0.0534,0.06420000000000001,0.07,0.272,0.64,0.604,31.6,0.43000000000000005,675,1e-5,0.14,0.731,3.71,46.8,9.79,FALSE,61,1,0.128,FALSE,FALSE,0.127,0.4,4.76,FALSE,37.5,24.1,37,0.24500000000000002,0.527,0.6819999999999999,0.34099999999999997,0.383,12.3,2019
39061022200,69,-0.0273,0.006840000000000001,0.21500000000000002,0.022799999999999997,0.07700000000000001,0.931,58500,0.07170000000000001,0.12000000000000001,0.053000000000000005,0.3,0.55,0.6829999999999999,31.9,0.44,817,0.0328,0.15100000000000002,2.51,6.8,46.8,9.82,TRUE,1430,32,0.128,FALSE,FALSE,0.089,1.7,11.1,FALSE,38.3,24,15,0.328,0.41200000000000003,0.24100000000000002,0.624,0.378,8.219999999999999,2019
39061022301,78,-0.03,-0.0202,-0.0361,-0.00967,0.17900000000000002,0.8610000000000001,47700,0.126,0.233,0.0451,0.41600000000000004,0.42000000000000004,0.6739999999999999,32.8,0.44,1250,0.017,0.15900000000000003,5.3,8.07,46.9,9.739999999999998,FALSE,174,3,0.128,FALSE,FALSE,-0.085,11.6,5.659999999999999,FALSE,53.8,28,89,0.7939999999999999,0.963,0.77,0.916,0.9480000000000001,13,2019
39061022302,44,0.0087,0.0319,0.131,0.0197,0.0497,0.895,81400,0.07510000000000001,0.112,0,0.272,0.2,0.623,31.3,0.42000000000000004,1310,0.10300000000000001,0.14800000000000002,0.42800000000000005,4.1899999999999995,47,9.6,TRUE,2650,48,0.128,FALSE,FALSE,0.37,3.7,5.56,FALSE,40.4,12.6,29,0.322,0.226,0.551,0.612,0.406,8.33,2019
39061022400,27,0.0106,0.029199999999999997,0.277,0.0365,0.044899999999999995,0.982,101000,0.0417,0.08310000000000001,0.0997,0.21500000000000002,0.6,0.698,32,0.44,288,1.2e-4,0.221,3.44,7.74,46.9,9.75,FALSE,336,16,0.128,FALSE,FALSE,0.41000000000000003,0.5,16,FALSE,37.7,15.6,5,0.060899999999999996,0.186,0.274,0.351,0.12300000000000001,12.8,2019
39061022500,72,-0.0161,0.022099999999999998,0.0992,0.0121,0.10400000000000001,0.918,60100,0.0366,0.0938,0.109,0.29500000000000004,0.42000000000000004,0.697,31.7,0.44,246,0,0.28500000000000003,2.61,8.17,46.9,9.76,FALSE,294,7,0.128,FALSE,FALSE,-0.032,1.3,15.4,TRUE,36.6,18.4,54,0.28600000000000003,0.29000000000000004,0.506,0.5720000000000001,0.381,11.2,2019
39061022601,19,0.111,0.0471,0.33599999999999997,0.0564,0.05960000000000001,0.99,136000,9.42e-4,0.00959,0,0.131,0.62,0.706,31.6,0.44,138,0.0037,0.24900000000000003,1.9,5.87,46.9,9.79,TRUE,3330,56,0.128,FALSE,FALSE,0.606,1.1,9.52,FALSE,42,8.8,1,0.0066,0.358,0.29600000000000004,0.0303,0.0239,7.2,2019
39061022602,33,0.12400000000000001,0.049100000000000005,0.21700000000000003,0.0443,0.07760000000000002,0.98,87100,0.018900000000000004,0.0339,0.0395,0.20800000000000002,0.8400000000000001,0.769,32.9,0.46,406,0,0.348,3.15,7.98,46.9,9.79,FALSE,NA,NA,0.128,FALSE,FALSE,0.327,0,6.67,FALSE,38,15.9,26,0.0236,0.383,0.231,0.0465,0.034600000000000006,15.3,2019
39061022700,94,-0.0247,-0.07820000000000002,-0.41500000000000004,-0.059500000000000004,0.379,0.8670000000000001,23900,0.053000000000000005,0.48400000000000004,0.14600000000000002,0.552,0.43000000000000005,0.736,32.2,0.44,1040,0.0059499999999999996,0.533,3.64,9.89,46.9,9.77,FALSE,NA,NA,0.128,FALSE,TRUE,-0.444,4.6,0,TRUE,27.6,49,91,0.9380000000000001,0.991,0.648,0.4,0.886,15.4,2019
39061023001,64,-0.0062699999999999995,-0.0034300000000000003,0.164,0.0181,0.0624,0.911,54800,0.050300000000000004,0.117,0.0644,0.29800000000000004,0.14,0.653,33.7,0.44,2110,0.543,0.199,3.25,7.72,47,9.719999999999999,FALSE,399,9,0.128,FALSE,FALSE,0.14500000000000002,3.6,7.89,FALSE,44.7,17.9,76,0.311,0.271,0.47800000000000004,0.962,0.5680000000000001,11.4,2019
39061023002,59,-0.0052499999999999995,0.0197,0.21000000000000002,0.026000000000000002,0.0306,0.9380000000000001,63600,0.0643,0.0952,0.0378,0.267,0.35,0.64,32.1,0.43000000000000005,77.1,0.264,0.21600000000000003,1.6300000000000001,7.71,47,9.709999999999999,TRUE,4950,97,0.128,FALSE,FALSE,0.23500000000000001,0.4,0,FALSE,33.4,15.9,33,0.22,0.384,0.254,0.323,0.22,5.79,2019
39061023100,30,0.0278,0.028900000000000002,0.34299999999999997,0.0462,0.013500000000000002,0.965,122000,0.018500000000000003,0.0236,0.039,0.15600000000000003,0.28,0.636,31.6,0.42000000000000004,113,0.07400000000000001,0.43000000000000005,2.12,8.32,47,9.75,FALSE,379,14,0.128,FALSE,FALSE,0.511,0,10,TRUE,39.3,13.5,2,0.0145,0.13,0.387,0.0129,0.0088,6.92,2019
39061023201,88,-0.0489,-0.0236,-0.058100000000000006,-0.0147,0.16,0.8610000000000001,35200,0.14700000000000002,0.14200000000000002,0.0679,0.40700000000000003,0.76,0.701,32.7,0.45,3690,0.48900000000000005,0.6819999999999999,2.22,9.97,47,9.78,TRUE,1520,52,0.128,FALSE,FALSE,-0.012,0,4,FALSE,42.3,27.1,83,0.774,0.42800000000000005,0.353,0.448,0.582,15.7,2019
