census_tract_id_2010,adi,coi_education,coi_health_env,coi_social_econ,coi,dep_index_fraction_assisted_income,dep_index_fraction_high_school_edu,dep_index_median_income,dep_index_fraction_no_health_ins,dep_index_fraction_poverty,dep_index_fraction_vacant_housing,dep_index,lead_paint,diesel_pm,cancer_risk,resp_hazard_ind,traffic_proximity,major_discharger_water,nat_priority_proximity,risk_management_proximity,disposal_proximity,ozone_conc,pm_conc,low_food_access_flag,low_food_access_pop,low_food_access_pct,food_insecurity_pct,hpsa_mh,hpsa_pc,ice,pct_crowding,mrfei,mua,pct_1or2_risk_factors,pct_3ormore_risk_factors,sdi,svi_socioeconomic,svi_household_comp,svi_minority,svi_housing_transportation,svi,walkability_index,year
39061023210,59,-0.0096,0.00854,0.13,0.015,0.0921,0.898,60600,0.0488,0.08770000000000001,0.07200000000000001,0.29600000000000004,0.46,0.614,31.5,0.43000000000000005,502,0.030699999999999998,0.7939999999999999,2.06,7.109999999999999,47,9.75,TRUE,2760,52,0.128,FALSE,FALSE,0.21500000000000002,2.4,11.8,FALSE,40,15.6,53,0.361,0.29600000000000004,0.394,0.6599999999999999,0.42200000000000004,6.39,2019
39061023222,69,-0.0145,0.0178,-0.119,-0.013600000000000001,0.101,0.916,55800,0.0499,0.0505,0.0633,0.28600000000000003,0.5,0.633,32,0.43000000000000005,740,0.07220000000000001,0.594,1.96,8.78,47,9.76,TRUE,1990,68,0.128,FALSE,FALSE,0.09,5.5,5.56,FALSE,24.9,44,61,0.382,0.44,0.351,0.7839999999999999,0.504,9.39,2019
39061023300,23,-0.0226,0.0404,0.29000000000000004,0.0356,0.0394,0.974,132000,0.0252,0.0272,0.041800000000000004,0.15400000000000003,0.61,0.641,31.9,0.44,121,0.022099999999999998,0.24100000000000002,1.6300000000000001,6.88,47,9.77,TRUE,1440,37,0.128,FALSE,FALSE,0.515,0.6,3.8499999999999996,FALSE,27.3,12.9,2,0.0089,0.364,0.29500000000000004,0.0327,0.0267,8.11,2019
39061023400,76,-0.0605,-0.028999999999999998,-0.115,-0.0232,0.20700000000000002,0.8660000000000001,44700,0.054400000000000004,0.20900000000000002,0.14300000000000002,0.402,0.75,0.766,32.4,0.45,36.2,0.026300000000000004,0.185,3.3899999999999997,10.7,46.9,9.8,FALSE,23,1,0.128,FALSE,FALSE,-0.084,1,0,FALSE,43.3,32.7,64,0.586,0.42600000000000005,0.811,0.466,0.615,12.2,2019
39061023501,18,0.10500000000000001,0.0339,0.267,0.0464,0.039,0.98,94400,0.009419999999999998,0.051100000000000007,0.0381,0.19,0.06,0.636,31.4,0.42000000000000004,56,0.112,0.29800000000000004,1.6900000000000002,7.2700000000000005,47,9.69,TRUE,1350,33,0.128,FALSE,FALSE,0.41800000000000004,3.3,7.41,FALSE,40.3,11.1,16,0.049,0.23800000000000002,0.543,0.17300000000000001,0.12300000000000001,10.9,2019
39061023521,49,0.0949,0.0121,0.13,0.026900000000000004,0.0455,0.9400000000000001,63600,0.0278,0.0838,0.0512,0.255,0.24000000000000002,0.6789999999999999,32.7,0.44,1770,0.364,0.15700000000000003,1.6700000000000002,7.6899999999999995,47,9.629999999999999,TRUE,2390,95,0.128,FALSE,FALSE,0.229,3.5,4,FALSE,45.9,16.4,24,0.37,0.125,0.557,0.33999999999999997,0.29600000000000004,14.8,2019
39061023522,43,0.07740000000000001,0.0195,0.15000000000000002,0.0281,0.0339,0.9580000000000001,71300,0.030699999999999998,0.044,0.07170000000000001,0.23,0.49,0.6859999999999999,31.5,0.44,1000,0.004520000000000001,0.20900000000000002,1.3,7.31,47,9.67,TRUE,1900,32,0.128,FALSE,FALSE,0.29000000000000004,2.7,8.7,FALSE,41.4,15,32,0.0951,0.656,0.41100000000000003,0.404,0.28800000000000003,15.2,2019
39061023600,63,-0.0285,0.036,0.138,0.0168,0.0606,0.918,55700,0.0241,0.0965,0.04,0.275,0.8,0.637,31.8,0.43000000000000005,322,6.4e-4,0.257,0.634,4.1,47,9.709999999999999,FALSE,11,0,0.128,FALSE,FALSE,0.21100000000000002,1.1,15.4,FALSE,35,20.5,56,0.386,0.456,0.07300000000000001,0.20700000000000002,0.20900000000000002,8.92,2019
39061023701,65,-0.0293,0.0248,0.118,0.013200000000000002,0.0377,0.91,51700,0.0688,0.07690000000000001,0.0356,0.28600000000000003,0.8600000000000001,0.656,31.9,0.44,189,1.8e-4,0.21400000000000002,0.504,3.7600000000000002,47,9.69,FALSE,NA,NA,0.128,FALSE,FALSE,0.194,1.6,20,FALSE,37.1,21.4,48,0.43400000000000005,0.5660000000000001,0.258,0.648,0.47800000000000004,14.5,2019
39061023702,61,-0.013200000000000002,0.0155,0.21200000000000002,0.024900000000000002,0.057300000000000004,0.916,78700,0.0562,0.032100000000000004,0.0602,0.24700000000000003,0.8200000000000001,0.6719999999999999,32.1,0.44,83.5,1.2e-4,0.195,0.5750000000000001,4.609999999999999,47,9.7,FALSE,NA,NA,0.128,FALSE,FALSE,0.256,0,19,FALSE,49,12.7,39,0.186,0.28,0.258,0.14400000000000002,0.118,13.1,2019
39061023800,75,-0.041600000000000005,-0.0122,0.127,0.008919999999999999,0.07850000000000001,0.891,39900,0.05,0.14600000000000002,0.12100000000000001,0.33899999999999997,0.6799999999999999,0.688,32.5,0.45,682,1.1000000000000002e-4,0.17600000000000002,0.746,5.98,47,9.7,TRUE,1170,23,0.128,FALSE,FALSE,-0.12200000000000001,0,18.2,FALSE,37.4,35.6,58,0.516,0.6619999999999999,0.547,0.526,0.5760000000000001,13.5,2019
39061023901,30,0.12300000000000001,0.018000000000000002,0.20900000000000002,0.0399,0.036399999999999995,0.982,83600,0.037899999999999996,0.0612,0.065,0.21800000000000003,0.09,0.631,31.4,0.43000000000000005,1680,0.117,0.12400000000000001,1.1400000000000001,5.56,47,9.59,TRUE,3200,70,0.128,FALSE,FALSE,0.348,0.6,8.33,FALSE,38.2,17.8,19,0.07700000000000001,0.504,0.455,0.20400000000000001,0.182,9.12,2019
39061023902,18,0.12300000000000001,0.0465,0.34199999999999997,0.0585,0.0025800000000000003,0.973,117000,0.00933,0.022,0.015799999999999998,0.14800000000000002,0.14,0.655,31.1,0.43000000000000005,1360,0.059800000000000006,0.14700000000000002,0.96,5.41,47,9.62,FALSE,215,5,0.128,FALSE,FALSE,0.558,0,15.8,FALSE,28.3,13.1,5,0.017300000000000003,0.24500000000000002,0.29300000000000004,0.496,0.15200000000000002,12.7,2019
39061024001,52,3.36e-4,0.00253,0.08700000000000001,0.0105,0.0529,0.96,60100,0.097,0.0955,0.0594,0.28600000000000003,0.44,0.6819999999999999,31.8,0.44,1740,1.7e-4,0.169,0.29500000000000004,3.3699999999999997,47,9.66,FALSE,498,9,0.128,FALSE,FALSE,0.201,2.5,12.5,FALSE,44.4,26,32,0.275,0.583,0.559,0.605,0.47100000000000003,14.2,2019
39061024002,20,0.05260000000000001,-0.0034800000000000005,0.202,0.029099999999999997,0.021400000000000002,0.969,91600,0.029699999999999997,0.029699999999999997,0.0668,0.197,0.38,0.6739999999999999,31.9,0.44,2170,9e-5,0.14600000000000002,0.387,2.98,47,9.639999999999999,TRUE,1300,45,0.128,FALSE,FALSE,0.406,0,12.5,FALSE,34.8,18.8,29,0.0803,0.557,0.355,0.5670000000000001,0.29800000000000004,11.8,2019
39061024100,24,0.0424,0.044199999999999996,0.24900000000000003,0.0384,0.0252,0.98,106000,0.0252,0.0182,0.06470000000000001,0.17500000000000002,0.6699999999999999,0.632,31.2,0.43000000000000005,61.5,NA,0.161,0.24600000000000002,2.61,47,9.62,FALSE,95,1,0.128,FALSE,FALSE,0.533,1.7,11.1,FALSE,40.9,12.4,14,0.0192,0.258,0.164,0.495,0.128,10,2019
39061024200,28,-0.00704,0.0171,0.29700000000000004,0.035699999999999996,0.045399999999999996,0.9400000000000001,78500,0.0358,0.0404,0.0824,0.234,0.52,0.695,31.7,0.44,270,1.1000000000000002e-4,0.13,0.467,3.4299999999999997,47,9.66,TRUE,1720,73,0.128,FALSE,FALSE,0.344,0,11.1,FALSE,38.9,16.5,27,0.136,0.659,0.444,0.54,0.367,5.08,2019
39061024301,24,0.10800000000000001,0.022199999999999998,0.119,0.0282,0.0384,0.965,92600,0.135,0.0313,0.036399999999999995,0.24100000000000002,0.06,0.614,31.3,0.42000000000000004,1700,NA,0.12000000000000001,0.307,2.54,47,9.56,FALSE,20,1,0.128,FALSE,FALSE,0.276,0,13.3,FALSE,42.5,8.57,33,0.037,0.591,0.691,0.0942,0.17,11.1,2019
39061024303,43,0.02,0.018000000000000002,0.0989,0.0156,0.08,0.9490000000000001,65500,0.0896,0.12000000000000001,0.0313,0.29300000000000004,0.29000000000000004,0.47100000000000003,29.2,0.39,42.8,0.15200000000000002,0.112,0.48500000000000004,0.6819999999999999,47.1,9.46,TRUE,1890,27,0.128,FALSE,FALSE,0.232,0,5.26,FALSE,24.4,11.6,48,0.29800000000000004,0.466,0.387,0.196,0.255,7.7,2019
39061024321,41,0.056600000000000004,0.050800000000000005,0.223,0.0377,0.0342,0.975,98900,0.0199,0.0422,0.0122,0.184,0.05,0.555,30.4,0.41000000000000003,155,0.0201,0.10800000000000001,0.41000000000000003,1.3900000000000001,47,9.51,TRUE,1950,26,0.128,FALSE,FALSE,0.42100000000000004,2,18.5,FALSE,46.6,11.6,10,0.027,0.46,0.454,0.455,0.231,8,2019
39061024322,15,0.0983,0.0507,0.28600000000000003,0.049600000000000005,0.0205,0.987,126000,0.0216,0.0268,0.0217,0.14600000000000002,0.07,0.514,29.6,0.39,583,0.0953,0.12000000000000001,0.8410000000000001,1.6800000000000002,47,9.53,TRUE,5470,71,0.128,FALSE,FALSE,0.503,0,3.7,FALSE,39.1,10.2,2,0.052500000000000005,0.136,0.39,0.0191,0.018500000000000003,7.75,2019
39061024400,4,0.0608,0.0211,0.192,0.0314,0.0286,0.98,170000,0.017400000000000002,0.08460000000000001,0.0923,0.13,0.37,0.5,30.6,0.41000000000000003,106,NA,0.224,0.28900000000000003,1.4,47,9.55,TRUE,4900,65,0.128,FALSE,FALSE,0.5700000000000001,0.9,14.7,FALSE,35.8,11.1,5,0.10800000000000001,0.512,0.307,0.198,0.163,6.6899999999999995,2019
39061024700,65,-0.00477,0.018300000000000004,0.0811,0.0109,0.0555,0.924,53400,0.0621,0.10400000000000001,0.0733,0.29500000000000004,0.7799999999999999,0.6739999999999999,32.1,0.45,306,0.017400000000000002,0.10800000000000001,0.47900000000000004,3.66,46.8,9.639999999999999,FALSE,46,3,0.128,FALSE,FALSE,0.21900000000000003,0.7,0,FALSE,37.4,15.9,31,0.42900000000000005,0.6789999999999999,0.21200000000000002,0.0434,0.199,13.4,2019
39061024800,23,0.0489,0.0206,0.24000000000000002,0.0356,0.0245,0.996,102000,0.0116,0.0482,0.0894,0.181,0.8,0.619,31.6,0.43000000000000005,450,0.127,0.125,0.24000000000000002,2.2800000000000002,46.8,9.59,TRUE,959,28,0.128,FALSE,FALSE,0.468,0,5.88,FALSE,26,9.38,18,0.0233,0.24900000000000003,0.15400000000000003,0.468,0.12100000000000001,16.4,2019
39061024901,71,0.0568,-0.00134,0.0623,0.0134,0.0763,0.908,54900,0.23600000000000002,0.127,0.117,0.386,0.81,0.511,29.5,0.4,201,0.0635,0.15000000000000002,0.161,1.45,46.8,9.49,TRUE,824,74,0.128,FALSE,FALSE,0.189,1.5,16.7,FALSE,34,15.1,71,0.364,0.33699999999999997,0.111,0.33499999999999996,0.23700000000000002,7,2019
39061024902,21,0.119,0.053200000000000004,0.25,0.048,0.0197,0.976,126000,0.0279,0.036699999999999997,0.0309,0.15600000000000003,0.11,0.517,29.7,0.4,68.9,NA,0.114,0.15300000000000002,1.1600000000000001,46.7,9.46,TRUE,7250,92,0.128,FALSE,FALSE,0.5640000000000001,0.5,22.2,FALSE,39.8,10.1,4,0.08070000000000001,0.352,0.08270000000000001,0.0944,0.0478,6.5,2019
39061025001,44,0.119,0.0464,0.169,0.0377,0.025,0.985,90600,0.00675,0.0599,0.0386,0.191,0.27,0.524,29.5,0.39,158,NA,0.085,0.17600000000000002,1.1300000000000001,46.5,9.4,TRUE,2740,43,0.128,FALSE,FALSE,0.43500000000000005,0,16.7,FALSE,29.1,17.7,24,0.10300000000000001,0.47100000000000003,0.14800000000000002,0.182,0.114,10.7,2019
39061025002,39,0.118,0.035199999999999995,0.21300000000000002,0.041600000000000005,0.024300000000000002,0.988,91900,0.0382,0.05450000000000001,0.0575,0.201,0.45,0.5680000000000001,29.6,0.4,144,0.21200000000000002,0.07,0.34199999999999997,0.48400000000000004,46.4,9.4,TRUE,6110,83,0.128,FALSE,FALSE,0.48000000000000004,0,12.5,FALSE,40,8.739999999999998,14,0.0863,0.443,0.22,0.0053,0.0195,8.81,2019
39061025101,24,0.14500000000000002,0.062,0.29100000000000004,0.0565,0.026600000000000002,0.968,131000,0.0143,0.00886,0.0177,0.14,0.08,0.502,29.1,0.39,31.6,NA,0.10600000000000001,0.136,1.1800000000000002,46.7,9.370000000000001,TRUE,4390,94,0.128,FALSE,FALSE,0.543,0.2,25,FALSE,25.2,15,1,0.013900000000000001,0.2,0.305,0.0089,0.0074,5.83,2019
39061025102,43,0.137,0.0381,0.201,0.042600000000000006,0.0589,0.9550000000000001,82800,0.0396,0.0651,0.0453,0.233,0.15000000000000002,0.514,29.1,0.39,121,NA,0.09,0.131,1.48,46.6,9.33,TRUE,540,7,0.128,FALSE,FALSE,0.367,0.6,8.82,FALSE,34.6,10.1,24,0.272,0.503,0.455,0.2,0.269,12.7,2019
39061025103,39,0.131,0.046,0.189,0.0415,0.0273,0.975,73800,0.023,0.045,0.0375,0.21300000000000002,0.13,0.491,29.1,0.39,668,NA,0.07700000000000001,0.15500000000000003,1.48,46.5,9.3,FALSE,347,5,0.128,FALSE,FALSE,0.376,0,8.11,FALSE,27.3,15.5,33,0.12000000000000001,0.732,0.15100000000000002,0.403,0.24800000000000003,11,2019
39061025104,9,0.14500000000000002,0.035899999999999994,0.27,0.051300000000000005,0,0.987,157000,0.041,0.0816,0.0606,0.137,0.16,0.544,28.9,0.39,343,0.0233,0.066,0.221,0.52,46.3,9.29,FALSE,NA,NA,0.128,FALSE,FALSE,0.657,1.3,0,FALSE,36.6,9.129999999999999,3,0.0603,0.21400000000000002,0.199,0.305,0.10300000000000001,4.75,2019
39061025200,80,-0.0603,-0.06929999999999999,-0.060399999999999995,-0.0211,0.14500000000000002,0.8780000000000001,38600,0.128,0.23,0.14800000000000002,0.42300000000000004,0.8,0.899,34.2,0.5,619,4.4000000000000007e-4,0.138,4.26,13.9,46.9,9.79,FALSE,NA,NA,0.128,FALSE,FALSE,0.034,4.4,4.55,FALSE,43.8,24.5,75,0.717,0.386,0.503,0.8140000000000001,0.706,12.6,2019
39061025300,75,-0.032100000000000004,-0.0453,0.018500000000000003,-0.00619,0.188,0.8350000000000001,46800,0.109,0.167,0.128,0.41100000000000003,0.88,0.926,33.3,0.48000000000000004,2690,0.00118,0.13,3.88,16.2,46.9,9.79,FALSE,NA,NA,0.128,FALSE,FALSE,0.137,3.8,11.1,FALSE,49.5,12.6,79,0.614,0.32999999999999996,0.15200000000000002,0.441,0.40800000000000003,11,2019
39061025401,60,-0.0141,-0.0178,-0.0791,-0.0127,0.08879999999999999,0.8750000000000001,43800,0.118,0.11,0.061399999999999996,0.352,0.8200000000000001,0.9420000000000001,33.1,0.48000000000000004,573,6.8e-4,0.114,3.36,13.2,46.9,9.77,FALSE,NA,NA,0.128,FALSE,FALSE,0.15300000000000002,0,4,FALSE,24,21,73,0.44,0.32,0.08620000000000001,0.495,0.314,14.8,2019
39061025402,62,-0.0118,-0.0233,0.0195,-0.00149,0.09079999999999999,0.904,61100,0.0796,0.126,0.0945,0.319,0.8,0.9490000000000001,33.5,0.49,3450,5.8e-4,0.10700000000000001,2.7,10.7,46.9,9.75,FALSE,NA,NA,0.128,FALSE,FALSE,0.187,5,8,FALSE,41.1,24.2,67,0.32999999999999996,0.0553,0.0869,0.28,0.10800000000000001,14.7,2019
39061025500,81,-0.0339,-0.0294,-0.129,-0.022,0.227,0.763,40600,0.12000000000000001,0.24200000000000002,0.132,0.47700000000000004,0.9,0.915,33.3,0.49,1330,3.6e-4,0.116,4.34,12.7,46.9,9.79,FALSE,NA,NA,0.128,FALSE,FALSE,0.095,1.6,4.17,FALSE,39.5,31,86,0.766,0.6839999999999999,0.17800000000000002,0.754,0.688,13.3,2019
39061025600,55,-0.016900000000000002,-0.0153,-0.0303,-0.00703,0.07610000000000001,0.931,43300,0.10500000000000001,0.352,0.137,0.40700000000000003,0.81,0.99,33.3,0.49,893,3.4e-4,0.10300000000000001,5.14,9.69,46.9,9.77,FALSE,15,0,0.128,FALSE,FALSE,0.116,1.5,5,FALSE,39.4,8.46,79,0.621,0.05210000000000001,0.277,0.732,0.43400000000000005,13,2019
39061025700,97,-0.10800000000000001,-0.050100000000000006,-0.17700000000000002,-0.0378,0.188,0.777,30400,0.186,0.377,0.20900000000000002,0.548,0.7899999999999999,0.8760000000000001,33.4,0.5,3330,0.268,0.14100000000000001,6.470000000000001,13.8,46.9,9.82,FALSE,NA,NA,0.128,FALSE,FALSE,-0.111,3.8,0,FALSE,29.9,45.4,91,0.8200000000000001,0.887,0.592,0.41300000000000003,0.762,14.8,2019
39061025800,70,-0.0659,-0.017,-0.0245,-0.012,0.15700000000000003,0.904,52400,0.0873,0.10400000000000001,0.135,0.349,0.6699999999999999,0.886,33,0.49,1900,0.0818,0.10700000000000001,5.96,13.3,46.9,9.82,FALSE,NA,NA,0.128,FALSE,FALSE,0.161,1.5,25,FALSE,45.5,17.3,72,0.518,0.616,0.168,0.559,0.47200000000000003,13.9,2019
39061026001,32,0.0599,0.053500000000000006,0.302,0.0476,0.0172,0.9390000000000001,103000,0.013900000000000001,0.0155,0.0108,0.17600000000000002,0.11,0.369,27,0.36,163,4.2e-4,0.112,0.581,0.55,45.6,9.1,FALSE,NA,NA,0.128,FALSE,FALSE,0.504,0.4,12.5,FALSE,35.6,11.6,5,0.0833,0.132,0.0439,0.117,0.0262,7.33,2019
39061026002,42,0.0519,0.0385,0.134,0.025400000000000002,0.0855,0.927,68400,0.0242,0.097,0.0358,0.266,0.23,0.34299999999999997,27.1,0.36,NA,NA,0.20900000000000002,0.14800000000000002,0.33399999999999996,46,9.28,FALSE,NA,NA,0.128,FALSE,FALSE,0.29900000000000004,8,0,FALSE,29.3,11.5,33,0.28900000000000003,0.441,0.09949999999999999,0.6689999999999999,0.33699999999999997,5.38,2019
39061026101,72,0.0457,0.0162,0.14100000000000001,0.0233,0.0891,0.902,49600,0.031,0.113,0.0638,0.305,0.43000000000000005,0.371,26.7,0.35,319,0.0035,0.08700000000000001,1.97,0.8200000000000001,45.5,9.08,TRUE,1620,21,0.128,FALSE,FALSE,0.14400000000000002,0.9,11.1,FALSE,38.1,19.2,34,0.52,0.71,0.234,0.448,0.47900000000000004,9.129999999999999,2019
39061026102,89,0.0474,0.0175,0.0631,0.0145,0.0936,0.883,51600,0.048600000000000004,0.137,0.0891,0.327,0.12000000000000001,0.383,27.4,0.36,116,0.00613,0.082,0.365,0.258,45.6,9.139999999999999,FALSE,NA,NA,0.128,FALSE,FALSE,0.14700000000000002,0,0,FALSE,39.6,22.4,24,0.517,0.913,0.113,0.658,0.581,4.78,2019
39061026200,98,0.0218,0.00424,-0.33399999999999996,-0.0361,0.33799999999999997,0.737,35300,0.14,0.21500000000000002,0.09129999999999999,0.517,0.41000000000000003,0.455,28.2,0.38,162,0.0434,0.07700000000000001,0.17,0.15600000000000003,45.6,9.219999999999999,FALSE,NA,NA,0.128,FALSE,FALSE,0.066,8.1,25,FALSE,46.2,20.2,89,0.767,0.9390000000000001,0.0376,0.6,0.6729999999999999,5.75,2019
39061026300,80,-0.09860000000000001,-0.127,-0.614,-0.096,0.555,0.541,14900,0.0675,0.734,0.33599999999999997,0.8150000000000001,0.47000000000000003,1.36,36,0.54,5530,0.20500000000000002,0.059000000000000004,3.3299999999999996,3.13,46.4,9.709999999999999,FALSE,96,8,0.128,FALSE,FALSE,-0.29200000000000004,4.6,7.6499999999999995,TRUE,29.9,47.6,100,1,0.927,0.326,0.89,0.9480000000000001,14.5,2019
39061026400,52,-0.020300000000000002,-0.07350000000000001,-0.33899999999999997,-0.0495,0.37,0.8370000000000001,27800,0.0271,0.41900000000000004,0.0579,0.514,0.26,1.33,35.1,0.53,2740,0.0463,0.062,4.3,5.34,46.5,9.709999999999999,FALSE,NA,NA,0.128,FALSE,FALSE,-0.3,1.7,8.79,TRUE,54.8,22.4,96,0.887,0.8460000000000001,0.699,0.499,0.8300000000000001,15.1,2019
39061026500,32,0.011699999999999999,-0.0644,-0.139,-0.0218,0.171,0.9590000000000001,71900,0.0643,0.23800000000000002,0.084,0.33999999999999997,0.23,1.48,35.6,0.56,10600,0.0115,0.061,2.3699999999999997,6.119999999999999,46.4,9.66,FALSE,150,7,0.128,FALSE,FALSE,0.004,0.6,4.619999999999999,TRUE,40.5,21.7,81,0.43300000000000005,0.0606,0.29700000000000004,0.708,0.345,17.4,2019
39061026600,43,-0.009489999999999998,-0.0216,0.07320000000000002,0.0052,0.0979,0.9,77200,0.0432,0.21700000000000003,0.181,0.32999999999999996,0.59,1.1400000000000001,33.4,0.51,2740,0.0612,0.07400000000000001,1.82,2.84,46.7,9.67,TRUE,1330,88,0.128,FALSE,FALSE,0.351,0,1.55,FALSE,44.3,19.4,70,0.322,0.253,0.323,0.452,0.29800000000000004,17.2,2019
39061026700,88,-0.091,-0.0611,-0.523,-0.07750000000000001,0.587,0.77,16700,0.09949999999999999,0.48100000000000004,0.281,0.6829999999999999,0.8400000000000001,1.26,34.8,0.53,4240,0.0161,0.07600000000000001,1.76,8.15,46.7,9.719999999999999,FALSE,86,5,0.128,FALSE,FALSE,-0.543,2.8,3.06,TRUE,42.6,40.1,98,0.984,0.911,0.705,0.48300000000000004,0.896,16.2,2019
39061026800,14,0.00708,0.025900000000000003,0.28300000000000003,0.0365,0,0.988,85400,0.015,0.0451,0.091,0.193,0.64,1.48,34.8,0.54,6020,0.036199999999999996,0.066,1.6600000000000001,4.87,46.6,9.67,FALSE,NA,NA,0.128,FALSE,FALSE,0.446,0,0,FALSE,38.8,10.3,20,0.0129,0.0247,0.163,0.0938,0.0034000000000000002,16.3,2019
39061026900,96,-0.0483,-0.134,-0.55,-0.08370000000000001,0.45,0.766,14400,0.0991,0.5760000000000001,0.364,0.6859999999999999,0.8200000000000001,1.28,36.6,0.53,6290,0.14900000000000002,0.065,6.17,5.119999999999999,46.6,9.729999999999999,FALSE,NA,NA,0.128,FALSE,FALSE,-0.528,4,7.75,TRUE,53.2,34.2,99,0.978,0.8450000000000001,0.5770000000000001,0.8320000000000001,0.932,16.3,2019
39061027000,94,-0.0622,-0.10400000000000001,-0.617,-0.08979999999999999,0.41200000000000003,0.81,11100,0.12300000000000001,0.644,0.278,0.6839999999999999,0.73,1.1800000000000002,35.4,0.54,2000,0.0161,0.085,2.9099999999999997,12.1,46.8,9.76,FALSE,0,0,0.128,FALSE,TRUE,-0.5670000000000001,1.6,0,FALSE,39.4,42.9,99,0.977,0.88,0.457,0.8450000000000001,0.926,13.5,2019
39061027100,90,-0.116,-0.020900000000000002,-0.361,-0.057100000000000005,0.41900000000000004,0.766,15000,0.0809,0.33999999999999997,0.111,0.5680000000000001,0.6,0.8370000000000001,33,0.48000000000000004,835,0.0691,0.19,3.94,11.1,46.9,9.82,FALSE,NA,NA,0.128,FALSE,FALSE,-0.47500000000000003,0.2,8.18,FALSE,31.1,38.4,92,0.926,0.896,0.727,0.8530000000000001,0.9480000000000001,13.5,2019
39061027200,96,-0.111,-0.138,-0.593,-0.096,0.451,0.7849999999999999,18500,0.17200000000000001,0.533,0.28600000000000003,0.6829999999999999,0.88,0.987,32.5,0.48000000000000004,827,0.14400000000000002,0.062,1.97,3.04,46.5,9.75,TRUE,1510,64,0.128,FALSE,FALSE,-0.327,4,0,TRUE,40,32.4,99,0.983,0.9,0.377,0.9450000000000001,0.9510000000000001,13.9,2019
39061027300,20,0.0878,0.021,0.29300000000000004,0.0461,0.0237,0.97,144000,0.019799999999999998,0.0534,0.0363,0.14300000000000002,0.5700000000000001,0.48000000000000004,29.3,0.39,133,0.182,0.468,0.24300000000000002,0.713,47,9.450000000000001,TRUE,2670,100,0.128,FALSE,FALSE,0.6749999999999999,0,9.81,FALSE,29,9.11,5,0.044,0.14200000000000002,0.0563,0.0055,9.000000000000001e-4,10.6,2019
39061027400,88,-0.113,-0.057100000000000005,-0.228,-0.0451,0.28300000000000003,0.778,31800,0.09720000000000001,0.33099999999999996,0.14600000000000002,0.517,0.73,0.764,32.6,0.46,4220,0.23,0.505,2.5,8.18,46.9,9.79,FALSE,184,4,0.128,FALSE,FALSE,-0.2,2.1,0,TRUE,33.2,41.1,90,0.895,0.8390000000000001,0.771,0.8730000000000001,0.9390000000000001,12.6,2019
