census_tract_id_2010,pct_green_2019,pct_impervious_2019,pct_treecanopy_2016,evi_2018,year
39061024800,74,27,30,0.3859,2019
39061024901,76,12,24,0.43040000000000006,2019
39061025002,96,12,50,0.5,2019
39061025104,86,10,52,0.5248,2019
39061025102,85,28,22,0.41100000000000003,2019
39061024902,94,11,49,0.5235,2019
39061025101,94,13,46,0.5166000000000001,2019
39061025001,85,23,35,0.4494,2019
39061008601,83,20,46,0.5275,2019
39061008800,84,22,40,0.5029,2019
39061009200,77,24,39,0.48550000000000004,2019
39061009300,60,39,22,0.4171,2019
39061009400,43,51,10,0.33649999999999997,2019
39061009500,43,51,9,0.3578,2019
39061009600,83,22,37,0.48750000000000004,2019
39061027400,38,56,9,0.3725,2019
39061027300,82,10,44,0.48290000000000005,2019
39061025103,84,23,34,0.4477,2019
39061006000,64,40,15,0.39590000000000003,2019
39061022302,73,32,19,0.41580000000000006,2019
39061023100,58,42,18,0.41890000000000005,2019
39061023222,69,33,27,0.42990000000000006,2019
39061009700,60,38,26,0.441,2019
39061009800,78,25,27,0.4862,2019
39061009901,74,37,12,0.4117,2019
39061009902,76,31,11,0.43350000000000005,2019
39061010002,81,23,37,0.4781,2019
39061010201,53,51,10,0.3373,2019
39061010202,81,32,25,0.42840000000000006,2019
39061023501,70,32,25,0.43640000000000007,2019
39061023901,81,25,33,0.48890000000000006,2019
39061024001,64,43,16,0.43300000000000005,2019
39061010100,88,16,50,0.5176000000000001,2019
39061020802,88,19,30,0.4981,2019
39061020901,45,53,5,0.3255,2019
39061010300,63,24,35,0.40880000000000005,2019
39061010400,51,27,23,0.33109999999999995,2019
39061010500,86,23,38,0.4935,2019
39061010600,79,19,30,0.42400000000000004,2019
39061010700,54,51,6,0.35369999999999996,2019
39061010800,43,53,12,0.42290000000000005,2019
39061010900,40,56,4,0.3145,2019
39061011000,42,54,8,0.3124,2019
39061011100,90,28,27,0.44380000000000003,2019
39061021504,76,25,24,0.43910000000000005,2019
39061021505,90,23,33,0.47940000000000005,2019
39061022602,83,28,25,0.4287,2019
39061022400,91,19,30,0.5118,2019
39061022500,74,27,26,0.48700000000000004,2019
39061023400,63,41,13,0.47000000000000003,2019
39061021002,76,35,12,0.4047,2019
39061021003,66,40,9,0.3593,2019
39061020902,44,51,7,0.33759999999999996,2019
39061021001,76,28,25,0.45640000000000003,2019
39061000200,8,71,0,0.2802,2019
39061000700,1,86,0,0.1703,2019
39061000900,3,80,1,0.227,2019
39061001000,0,85,0,0.20820000000000002,2019
39061001100,6,81,1,0.2303,2019
39061001600,5,80,1,0.3137,2019
39061001700,13,73,1,0.3246,2019
39061001800,43,48,16,0.42660000000000003,2019
39061001900,69,30,27,0.4993,2019
39061021422,85,20,35,0.4993,2019
39061021202,86,28,19,0.4444,2019
39061021401,74,34,19,0.42340000000000005,2019
39061021571,71,33,22,0.41960000000000003,2019
39061021801,63,42,14,0.38380000000000003,2019
39061022102,83,28,30,0.4419,2019
39061021101,95,13,39,0.508,2019
39061020812,88,20,33,0.4903,2019
39061022000,94,15,46,0.5218,2019
39061026102,88,6,36,0.5231,2019
39061022700,60,43,7,0.48210000000000003,2019
39061026002,91,7,30,0.5203,2019
39061024322,91,15,41,0.4747,2019
39061024303,80,24,30,0.4587,2019
39061024100,86,26,30,0.46090000000000003,2019
39061002000,44,46,15,0.3678,2019
39061002200,37,54,10,0.3986,2019
39061002300,47,47,17,0.4414,2019
39061002500,44,48,18,0.47200000000000003,2019
39061002600,20,62,7,0.3742,2019
39061002700,57,40,24,0.40240000000000004,2019
39061002800,9,77,1,0.2466,2019
39061002900,51,45,18,0.40130000000000005,2019
39061003000,38,52,16,0.29790000000000005,2019
39061003200,5,76,0,0.1893,2019
39061022200,83,24,31,0.49319999999999997,2019
39061023201,31,59,4,0.3204,2019
39061023800,75,32,24,0.448,2019
39061024200,96,11,40,0.5372,2019
39061024700,44,52,12,0.36119999999999997,2019
39061025300,40,54,9,0.351,2019
39061025401,17,70,1,0.2401,2019
39061020401,76,22,31,0.453,2019
39061024321,84,25,29,0.4447,2019
39061023902,83,26,27,0.41750000000000004,2019
39061024002,77,30,28,0.44380000000000003,2019
39061003300,13,68,3,0.24530000000000002,2019
39061003600,51,45,14,0.3862,2019
39061003700,22,64,4,0.2277,2019
39061003800,45,49,11,0.3358,2019
39061003900,44,48,10,0.35969999999999996,2019
39061004000,55,42,21,0.3297,2019
39061004100,60,39,20,0.34519999999999995,2019
39061004200,72,31,29,0.3877,2019
39061004701,87,20,41,0.4444,2019
39061004800,94,14,48,0.4751,2019
39061025402,27,62,3,0.2736,2019
39061025500,26,59,5,0.28840000000000005,2019
39061025600,29,59,5,0.2771,2019
39061020501,91,6,50,0.5482,2019
39061020502,96,5,51,0.5650000000000001,2019
39061020504,85,9,42,0.5079,2019
39061020601,91,15,38,0.5041,2019
39061020602,77,24,31,0.46540000000000004,2019
39061020701,74,31,20,0.44730000000000003,2019
39061024301,68,35,25,0.379,2019
39061021701,74,31,23,0.42480000000000007,2019
39061021802,82,26,15,0.46040000000000003,2019
39061025200,24,61,5,0.3262,2019
39061023521,47,50,11,0.3684,2019
39061025800,28,63,3,0.3159,2019
39061004900,86,20,37,0.4575,2019
39061005000,60,43,13,0.30569999999999997,2019
39061005100,83,26,30,0.4207,2019
39061005200,45,53,7,0.3259,2019
39061005400,22,68,3,0.24500000000000002,2019
39061005500,55,44,14,0.4,2019
39061005600,77,34,20,0.40280000000000005,2019
39061005701,85,25,25,0.5248,2019
39061021604,86,23,21,0.47450000000000003,2019
39061026101,63,37,11,0.43160000000000004,2019
39061020705,72,32,22,0.4547,2019
39061020505,80,29,17,0.49119999999999997,2019
39061021509,86,20,26,0.4914,2019
39061020742,85,31,20,0.4682,2019
39061020762,73,37,17,0.41050000000000003,2019
39061022301,41,55,6,0.35309999999999997,2019
39061023001,45,49,13,0.3599,2019
39061023002,81,30,24,0.43800000000000006,2019
39061021602,95,15,38,0.521,2019
39061021900,84,28,19,0.46840000000000004,2019
39061022101,91,14,37,0.4943,2019
39061026200,78,10,23,0.42790000000000006,2019
39061005702,62,41,22,0.43840000000000007,2019
39061005800,87,23,32,0.48830000000000007,2019
39061005900,51,49,11,0.43150000000000005,2019
39061006100,47,46,17,0.41730000000000006,2019
39061006300,42,55,4,0.4151,2019
39061006400,54,45,7,0.4186,2019
39061006500,74,31,24,0.43090000000000006,2019
39061021603,92,18,30,0.5072,2019
39061021702,70,37,16,0.4047,2019
39061021508,75,36,13,0.4237,2019
39061020811,81,25,27,0.4505,2019
39061020761,73,36,13,0.39880000000000004,2019
39061020707,94,15,33,0.4984,2019
39061022601,97,13,48,0.4984,2019
39061020741,66,41,14,0.4522,2019
39061021572,72,31,22,0.46180000000000004,2019
39061023522,62,42,14,0.40740000000000004,2019
39061023210,79,30,27,0.48560000000000003,2019
39061006600,60,40,20,0.3719,2019
39061006800,65,36,24,0.40850000000000003,2019
39061006900,61,39,23,0.41530000000000006,2019
39061007000,82,22,37,0.5042,2019
39061007100,79,23,43,0.4681,2019
39061007200,58,42,21,0.359,2019
39061007300,72,29,32,0.5251,2019
39061007400,19,67,4,0.3158,2019
39061026001,92,9,33,0.5136000000000001,2019
39061023701,60,48,5,0.405,2019
39061023702,70,41,7,0.41580000000000006,2019
39061021102,96,12,41,0.5122,2019
39061021201,97,13,33,0.5167,2019
39061021302,93,14,43,0.5184,2019
39061021303,82,29,19,0.43360000000000004,2019
39061021304,89,17,41,0.5025,2019
39061023300,94,14,42,0.4994,2019
39061023600,92,24,30,0.5304,2019
39061004500,84,11,45,0.46290000000000003,2019
39061004602,87,20,41,0.4772,2019
39061004603,91,22,35,0.4428,2019
39061004702,66,23,15,0.43110000000000004,2019
39061024400,98,4,57,0.5533,2019
39061007500,86,17,47,0.5463,2019
39061007700,56,41,23,0.48380000000000006,2019
39061007800,27,60,5,0.3548,2019
39061007900,79,24,42,0.49069999999999997,2019
39061008000,65,32,27,0.4782,2019
39061008100,78,22,32,0.4979,2019
39061021421,79,32,17,0.4136,2019
39061025700,20,65,3,0.323,2019
39061021506,54,49,5,0.3504,2019
39061021501,82,30,20,0.4435,2019
39061010005,70,33,26,0.4416,2019
39061010004,65,33,24,0.4408,2019
39061010003,85,24,34,0.46390000000000003,2019
39061004605,93,7,61,0.5582,2019
39061008201,85,29,24,0.43570000000000003,2019
39061008202,68,38,17,0.3852,2019
39061008300,76,33,20,0.42560000000000003,2019
39061008400,90,13,52,0.5443,2019
39061008501,94,7,63,0.5793,2019
39061008502,71,28,34,0.4576,2019
39061005302,75,27,21,0.521,2019
39061005301,36,56,9,0.3235,2019
39061004604,85,20,44,0.5053,2019
39061020403,90,6,44,0.5293,2019
39061020404,96,9,41,0.5326000000000001,2019
39061026300,10,73,2,0.2371,2019
39061026500,6,79,0,0.17670000000000002,2019
39061026400,4,78,0,0.28140000000000004,2019
39061026900,7,76,1,0.26980000000000004,2019
39061026700,19,66,4,0.32580000000000003,2019
39061027000,29,60,7,0.2827,2019
39061026800,32,58,7,0.313,2019
39061027100,51,48,7,0.3816,2019
39061027200,62,37,30,0.43080000000000007,2019
39061026600,42,37,9,0.3414,2019
