census_tract_id_2020,aadt,aadt_truck,year
39061000200,2517492,275072,2020
39061000700,1324921,26893,2020
39061000900,93234,0,2020
39061001000,30069,0,2020
39061001100,972325,43600,2020
39061001600,119094,0,2020
39061001700,0,0,2020
39061001800,20040,0,2020
39061001900,648109,25401,2020
39061002000,165142,0,2020
39061002200,247539,0,2020
39061002300,0,0,2020
39061002500,101376,0,2020
39061002600,140955,0,2020
39061002700,211076,2332,2020
39061002800,10871302,1029001,2020
39061002901,150581,0,2020
39061002902,766757,1599,2020
39061003000,424502,0,2020
39061003200,275088,0,2020
39061003300,146191,0,2020
39061003600,2264496,171252,2020
39061003700,531050,0,2020
39061003800,2959931,248994,2020
39061003900,76432,0,2020
39061004000,1620636,129570,2020
39061004100,433159,0,2020
39061004200,710939,0,2020
39061004602,371025,8517,2020
39061004603,402592,9267,2020
39061004604,432132,10869,2020
39061004605,1237976,28992,2020
39061004703,3342745,91453,2020
39061004800,18048,0,2020
39061004900,372781,8505,2020
39061005000,403533,0,2020
39061005100,0,0,2020
39061005200,334521,0,2020
39061005301,309474,0,2020
39061005302,317720,0,2020
39061005500,2450273,88272,2020
39061005600,73320,0,2020
39061005701,188963,0,2020
39061005702,1723966,139290,2020
39061005800,3686402,327747,2020
39061005900,0,0,2020
39061006000,5347182,613060,2020
39061006100,1281584,27670,2020
39061006300,1316027,62715,2020
39061006400,7486199,966497,2020
39061006501,242007,0,2020
39061006502,426651,0,2020
39061006600,339378,0,2020
39061006800,160758,0,2020
39061006900,0,0,2020
39061007000,1847936,213312,2020
39061007100,5813562,899336,2020
39061007200,568636,0,2020
39061007300,0,0,2020
39061007400,70160,0,2020
39061007500,386730,9113,2020
39061007700,2922708,253383,2020
39061008000,45318,0,2020
39061008100,256802,0,2020
39061008201,360828,4134,2020
39061008202,729963,6996,2020
39061008300,921195,34461,2020
39061008400,354903,9937,2020
39061008501,1279637,47859,2020
39061008502,2275521,188509,2020
39061008601,33477,0,2020
39061008800,0,0,2020
39061009200,778781,0,2020
39061009300,186102,0,2020
39061009400,140579,0,2020
39061009500,0,0,2020
39061009600,39441,0,2020
39061009700,323618,0,2020
39061009800,0,0,2020
39061009901,248505,0,2020
39061009902,82835,0,2020
39061010002,442773,31545,2020
39061010003,356716,0,2020
39061010004,314795,0,2020
39061010005,0,0,2020
39061010100,1194570,105150,2020
39061010201,691017,0,2020
39061010202,75985,0,2020
39061010300,1159330,60614,2020
39061010400,1881171,183153,2020
39061010500,316710,32164,2020
39061010600,596160,60544,2020
39061010700,298206,0,2020
39061010900,596430,0,2020
39061011000,1931028,257916,2020
39061011100,75530,0,2020
39061020401,989893,83686,2020
39061020403,511792,90576,2020
39061020404,0,0,2020
39061020501,5049688,614073,2020
39061020502,2620588,190355,2020
39061020504,3226307,257821,2020
39061020505,3047396,289878,2020
39061020601,4699126,430204,2020
39061020603,4247460,405224,2020
39061020604,2816075,119473,2020
39061020701,5106441,467500,2020
39061020705,1830953,93054,2020
39061020707,410418,25448,2020
39061020741,679664,38244,2020
39061020742,0,0,2020
39061020762,619150,37758,2020
39061020763,0,0,2020
39061020764,277550,16926,2020
39061020802,2508309,202103,2020
39061020811,1184269,16749,2020
39061020812,1448158,107334,2020
39061020901,294885,0,2020
39061020902,0,0,2020
39061021001,589092,0,2020
39061021002,0,0,2020
39061021003,419201,0,2020
39061021101,71889,0,2020
39061021102,0,0,2020
39061021201,0,0,2020
39061021202,0,0,2020
39061021302,0,0,2020
39061021303,0,0,2020
39061021304,0,0,2020
39061021401,0,0,2020
39061021421,0,0,2020
39061021422,0,0,2020
39061021501,4297716,362177,2020
39061021504,82104,3258,2020
39061021505,0,0,2020
39061021506,2934606,279904,2020
39061021508,1033060,25092,2020
39061021509,2423218,157226,2020
39061021571,4653091,404919,2020
39061021572,2338490,201885,2020
39061021602,148000,0,2020
39061021603,720184,0,2020
39061021604,673341,32585,2020
39061021701,972400,5145,2020
39061021702,632022,9159,2020
39061021801,2247406,118528,2020
39061021802,151932,3498,2020
39061021900,0,0,2020
39061022000,0,0,2020
39061022101,0,0,2020
39061022102,1585188,102557,2020
39061022200,2758318,132165,2020
39061022301,8290933,662600,2020
39061022302,13656693,1297050,2020
39061022400,1794313,212476,2020
39061022500,935665,32492,2020
39061022601,558690,22473,2020
39061022602,287810,11577,2020
39061022700,245715,0,2020
39061023001,22260020,2545013,2020
39061023002,395698,11165,2020
39061023100,6858926,896819,2020
39061023201,2218724,171668,2020
39061023210,316646,0,2020
39061023222,920444,58383,2020
39061023300,994739,62172,2020
39061023400,0,0,2020
39061023501,19845,0,2020
39061023521,4785957,442373,2020
39061023522,2705271,160440,2020
39061023600,998118,66858,2020
39061023701,0,0,2020
39061023702,0,0,2020
39061023800,3979541,345934,2020
39061023901,6039594,482516,2020
39061023902,4949709,395400,2020
39061024001,7848580,624701,2020
39061024002,4695012,325325,2020
39061024100,133557,0,2020
39061024200,1184286,108444,2020
39061024301,4541926,340315,2020
39061024303,747675,77004,2020
39061024322,5476144,482646,2020
39061024323,484375,0,2020
39061024324,417597,825,2020
39061024401,0,0,2020
39061024402,1727010,132503,2020
39061024700,809681,2955,2020
39061024800,0,0,2020
39061024901,21924,0,2020
39061024903,0,0,2020
39061024904,0,0,2020
39061025001,489461,11277,2020
39061025002,2349888,232749,2020
39061025101,50952,0,2020
39061025102,599986,12681,2020
39061025103,3943707,314462,2020
39061025200,1296166,116231,2020
39061025300,2585243,214422,2020
39061025401,1083361,73122,2020
39061025402,4206927,359750,2020
39061025500,362828,0,2020
39061025600,243321,0,2020
39061025700,146992,6448,2020
39061025800,3717656,526064,2020
39061026001,817834,132804,2020
39061026002,4188067,730036,2020
39061026102,1287230,217015,2020
39061026103,1363205,240084,2020
39061026104,1696490,294831,2020
39061026200,7097716,1330282,2020
39061026300,6132391,308335,2020
39061026400,233105,1314,2020
39061026500,11079146,873417,2020
39061026600,6274116,263624,2020
39061026700,6094713,430528,2020
39061026800,2654577,155962,2020
39061026900,5354033,540018,2020
39061027000,3182594,205672,2020
39061027100,3592254,504911,2020
39061027200,1208385,0,2020
39061027300,0,0,2020
39061027400,6596178,1043669,2020
39061027500,10253451,868425,2020
39061027600,4601401,356468,2020
39061027700,1551641,30436,2020
